Results
Filename SNR Time(ms) BER% FER%
../gentests/MarkMtx5/b5_10_0000_020.mtx 1.5 795.013 3.48516 36.87 
../gentests/MarkMtx5/b5_10_0000_020.mtx 1.6 737.491 3.00695 32.3 
../gentests/MarkMtx5/b5_10_0000_020.mtx 1.7 666.262 2.53142 27.52 
../gentests/MarkMtx5/b5_10_0000_020.mtx 1.8 612.046 2.107 23.37 
../gentests/MarkMtx5/b5_10_0000_020.mtx 1.9 574.421 1.72426 19.56 
../gentests/MarkMtx5/b5_10_0000_020.mtx 2 549.857 1.43532 16.41 
../gentests/MarkMtx5/b5_10_0000_020.mtx 2.1 524.365 1.12905 13.23 
../gentests/MarkMtx5/b5_10_0000_020.mtx 2.2 496.254 0.916 10.7 
../gentests/MarkMtx5/b5_10_0000_020.mtx 2.3 475.774 0.699842 8.38 
../gentests/MarkMtx5/b5_10_0000_020.mtx 2.4 452.348 0.560895 6.73 
../gentests/MarkMtx5/b5_10_0000_020.mtx 2.5 429.001 0.435053 5.27 
../gentests/MarkMtx5/b5_10_0000_020.mtx 2.6 412.475 0.325211 4.09 
../gentests/MarkMtx5/b5_10_0000_020.mtx 2.7 391.665 0.243579 3.17 
../gentests/MarkMtx5/b5_10_0000_020.mtx 2.8 378.969 0.189158 2.36 
../gentests/MarkMtx5/b5_10_0000_020.mtx 2.9 357.14 0.144105 1.84 
../gentests/MarkMtx5/b5_10_0000_020.mtx 3 340.582 0.101737 1.3 
../gentests/MarkMtx5/b5_10_0000_020.mtx 3.1 312.317 0.079 0.99 
../gentests/MarkMtx5/b5_10_0000_020.mtx 3.2 292.781 0.0625263 0.8 
../gentests/MarkMtx5/b5_10_0000_020.mtx 3.3 270.021 0.0452632 0.63 
../gentests/MarkMtx5/b5_10_0000_020.mtx 3.4 232.891 0.0267368 0.4 
../gentests/MarkMtx5/b5_10_0000_020.mtx 3.5 219.378 0.0186842 0.29 
../gentests/MarkMtx5/b5_10_0000_020.mtx 3.6 201.769 0.0153684 0.23 
../gentests/MarkMtx5/b5_10_0000_020.mtx 3.7 183.035 0.00926316 0.15 
../gentests/MarkMtx5/b5_10_0000_020.mtx 3.8 161.566 0.00726316 0.1 
../gentests/MarkMtx5/b5_10_0000_020.mtx 3.9 149.026 0.00463158 0.08 
../gentests/MarkMtx5/b5_10_0000_020.mtx 4 135.581 0.00315789 0.04 
../gentests/MarkMtx5/b5_10_0000_020.mtx 4.1 126.146 0.00310526 0.03 
../gentests/MarkMtx5/b5_10_0000_020.mtx 4.2 117.602 0.000526316 0.01 
../gentests/MarkMtx5/b5_10_0000_020.mtx 4.3 109.94 0.00110526 0.02 
../gentests/MarkMtx5/b5_10_0000_020.mtx 4.4 105.485 0.000526316 0.01 
../gentests/MarkMtx5/b5_10_0000_020.mtx 4.5 100.92 0 0 
../gentests/MarkMtx5/b5_10_0000_020.mtx 4.6 99.1692 0.000421053 0.01 
../gentests/MarkMtx5/b5_10_0000_020.mtx 4.7 96.5355 0.000421053 0.02 
../gentests/MarkMtx5/b5_10_0000_020.mtx 4.8 91.8829 0 0 
../gentests/MarkMtx5/b5_10_0000_020.mtx 4.9 90.0333 0 0 
../gentests/MarkMtx5/b5_10_0000_020.mtx 5 86.6016 0 0 
../gentests/MarkMtx5/b5_10_0000_021.mtx 1 1009.68 6.40858 62.42 
../gentests/MarkMtx5/b5_10_0000_021.mtx 1.1 966.632 5.79789 57.65 
../gentests/MarkMtx5/b5_10_0000_021.mtx 1.2 934.142 5.22379 53.06 
../gentests/MarkMtx5/b5_10_0000_021.mtx 1.3 896.432 4.61289 47.94 
../gentests/MarkMtx5/b5_10_0000_021.mtx 1.4 865.051 4.06032 43.01 
../gentests/MarkMtx5/b5_10_0000_021.mtx 1.5 821.697 3.54574 38.27 
../gentests/MarkMtx5/b5_10_0000_021.mtx 1.6 763.691 3.04116 33.18 
../gentests/MarkMtx5/b5_10_0000_021.mtx 1.7 696.641 2.632 29.18 
../gentests/MarkMtx5/b5_10_0000_021.mtx 1.8 645.618 2.24716 25.29 
../gentests/MarkMtx5/b5_10_0000_021.mtx 1.9 602.999 1.91889 21.82 
../gentests/MarkMtx5/b5_10_0000_021.mtx 2 568.281 1.59032 18.74 
../gentests/MarkMtx5/b5_10_0000_021.mtx 2.1 547.617 1.29879 15.73 
../gentests/MarkMtx5/b5_10_0000_021.mtx 2.2 519.37 1.06084 12.94 
../gentests/MarkMtx5/b5_10_0000_021.mtx 2.3 495.023 0.868211 10.75 
../gentests/MarkMtx5/b5_10_0000_021.mtx 2.4 476.764 0.687737 8.67 
../gentests/MarkMtx5/b5_10_0000_021.mtx 2.5 456.705 0.541947 7 
../gentests/MarkMtx5/b5_10_0000_021.mtx 2.6 431.199 0.410211 5.38 
../gentests/MarkMtx5/b5_10_0000_021.mtx 2.7 415.514 0.317947 4.2 
../gentests/MarkMtx5/b5_10_0000_021.mtx 2.8 394.518 0.240895 3.27 
../gentests/MarkMtx5/b5_10_0000_021.mtx 2.9 377.577 0.175632 2.41 
../gentests/MarkMtx5/b5_10_0000_021.mtx 3 355.767 0.137421 1.89 
../gentests/MarkMtx5/b5_10_0000_021.mtx 3.1 339.521 0.0967895 1.46 
../gentests/MarkMtx5/b5_10_0000_021.mtx 3.2 314.159 0.0740526 1.06 
../gentests/MarkMtx5/b5_10_0000_021.mtx 3.3 291.206 0.052 0.76 
../gentests/MarkMtx5/b5_10_0000_021.mtx 3.4 277.364 0.0403684 0.67 
../gentests/MarkMtx5/b5_10_0000_021.mtx 3.5 253.759 0.0280526 0.5 
../gentests/MarkMtx5/b5_10_0000_021.mtx 3.6 240.78 0.0198947 0.44 
../gentests/MarkMtx5/b5_10_0000_021.mtx 3.7 219.306 0.0175789 0.31 
../gentests/MarkMtx5/b5_10_0000_021.mtx 3.8 200.204 0.0111579 0.21 
../gentests/MarkMtx5/b5_10_0000_021.mtx 3.9 179.804 0.00521053 0.11 
../gentests/MarkMtx5/b5_10_0000_021.mtx 4 160.287 0.00310526 0.09 
../gentests/MarkMtx5/b5_10_0000_021.mtx 4.1 152.483 0.00394737 0.1 
../gentests/MarkMtx5/b5_10_0000_021.mtx 4.2 128.554 0.000368421 0.02 
../gentests/MarkMtx5/b5_10_0000_021.mtx 4.3 122.403 0.00168421 0.03 
../gentests/MarkMtx5/b5_10_0000_021.mtx 4.4 116.799 0.000684211 0.03 
../gentests/MarkMtx5/b5_10_0000_021.mtx 4.5 109.255 0.000526316 0.02 
../gentests/MarkMtx5/b5_10_0000_021.mtx 4.6 106.86 0.000789474 0.02 
../gentests/MarkMtx5/b5_10_0000_021.mtx 4.7 100.327 0 0 
../gentests/MarkMtx5/b5_10_0000_021.mtx 4.8 97.6332 0.000263158 0.01 
../gentests/MarkMtx5/b5_10_0000_021.mtx 4.9 93.7445 0 0 
../gentests/MarkMtx5/b5_10_0000_021.mtx 5 92.0533 0 0 
../gentests/MarkMtx5/b5_10_0000_022.mtx 1 1006.54 6.51311 62.93 
../gentests/MarkMtx5/b5_10_0000_022.mtx 1.1 961.403 5.865 57.82 
../gentests/MarkMtx5/b5_10_0000_022.mtx 1.2 929.571 5.28221 52.95 
../gentests/MarkMtx5/b5_10_0000_022.mtx 1.3 897.038 4.67405 47.6 
../gentests/MarkMtx5/b5_10_0000_022.mtx 1.4 848.474 4.08911 42.24 
../gentests/MarkMtx5/b5_10_0000_022.mtx 1.5 798.317 3.56505 37.25 
../gentests/MarkMtx5/b5_10_0000_022.mtx 1.6 736.663 3.06505 32.84 
../gentests/MarkMtx5/b5_10_0000_022.mtx 1.7 677.073 2.63258 28.4 
../gentests/MarkMtx5/b5_10_0000_022.mtx 1.8 625.342 2.21395 24.42 
../gentests/MarkMtx5/b5_10_0000_022.mtx 1.9 581.208 1.84153 20.67 
../gentests/MarkMtx5/b5_10_0000_022.mtx 2 554.042 1.51237 17.15 
../gentests/MarkMtx5/b5_10_0000_022.mtx 2.1 524.518 1.20447 13.82 
../gentests/MarkMtx5/b5_10_0000_022.mtx 2.2 501.569 0.998368 11.56 
../gentests/MarkMtx5/b5_10_0000_022.mtx 2.3 488.86 0.810947 9.35 
../gentests/MarkMtx5/b5_10_0000_022.mtx 2.4 460.237 0.630053 7.24 
../gentests/MarkMtx5/b5_10_0000_022.mtx 2.5 438.865 0.483 5.72 
../gentests/MarkMtx5/b5_10_0000_022.mtx 2.6 416.745 0.365842 4.44 
../gentests/MarkMtx5/b5_10_0000_022.mtx 2.7 402.634 0.281105 3.31 
../gentests/MarkMtx5/b5_10_0000_022.mtx 2.8 384.06 0.202632 2.51 
../gentests/MarkMtx5/b5_10_0000_022.mtx 2.9 366.758 0.160842 2.03 
../gentests/MarkMtx5/b5_10_0000_022.mtx 3 343.506 0.115579 1.51 
../gentests/MarkMtx5/b5_10_0000_022.mtx 3.1 316.756 0.0841579 1.1 
../gentests/MarkMtx5/b5_10_0000_022.mtx 3.2 292.114 0.0695263 0.97 
../gentests/MarkMtx5/b5_10_0000_022.mtx 3.3 260.983 0.0537368 0.65 
../gentests/MarkMtx5/b5_10_0000_022.mtx 3.4 238.774 0.0346316 0.47 
../gentests/MarkMtx5/b5_10_0000_022.mtx 3.5 220.151 0.0253684 0.35 
../gentests/MarkMtx5/b5_10_0000_022.mtx 3.6 201.497 0.0201579 0.25 
../gentests/MarkMtx5/b5_10_0000_022.mtx 3.7 180.556 0.0137895 0.16 
../gentests/MarkMtx5/b5_10_0000_022.mtx 3.8 164.135 0.00836842 0.1 
../gentests/MarkMtx5/b5_10_0000_022.mtx 3.9 151.548 0.00705263 0.11 
../gentests/MarkMtx5/b5_10_0000_022.mtx 4 135.904 0.00221053 0.03 
../gentests/MarkMtx5/b5_10_0000_022.mtx 4.1 125.299 0.00263158 0.02 
../gentests/MarkMtx5/b5_10_0000_022.mtx 4.2 118.271 0.00178947 0.02 
../gentests/MarkMtx5/b5_10_0000_022.mtx 4.3 110.518 0.000578947 0.01 
../gentests/MarkMtx5/b5_10_0000_022.mtx 4.4 104.879 0 0 
../gentests/MarkMtx5/b5_10_0000_022.mtx 4.5 102.298 0.000368421 0.01 
../gentests/MarkMtx5/b5_10_0000_022.mtx 4.6 98.7223 0.000473684 0.01 
../gentests/MarkMtx5/b5_10_0000_022.mtx 4.7 96.6909 0.000263158 0.01 
../gentests/MarkMtx5/b5_10_0000_022.mtx 4.8 94.1678 0 0 
../gentests/MarkMtx5/b5_10_0000_022.mtx 4.9 90.3717 0 0 
../gentests/MarkMtx5/b5_10_0000_022.mtx 5 87.7931 0 0 
../gentests/MarkMtx5/b5_10_0000_023.mtx 1 1010.52 6.25416 61.43 
../gentests/MarkMtx5/b5_10_0000_023.mtx 1.1 968.935 5.62816 56.83 
../gentests/MarkMtx5/b5_10_0000_023.mtx 1.2 938.096 5.02853 51.96 
../gentests/MarkMtx5/b5_10_0000_023.mtx 1.3 901.965 4.44626 46.99 
../gentests/MarkMtx5/b5_10_0000_023.mtx 1.4 863.044 3.88879 41.88 
../gentests/MarkMtx5/b5_10_0000_023.mtx 1.5 822.092 3.37005 37.47 
../gentests/MarkMtx5/b5_10_0000_023.mtx 1.6 767.439 2.93863 33.02 
../gentests/MarkMtx5/b5_10_0000_023.mtx 1.7 709.364 2.52868 28.83 
../gentests/MarkMtx5/b5_10_0000_023.mtx 1.8 657.381 2.13489 24.81 
../gentests/MarkMtx5/b5_10_0000_023.mtx 1.9 607.182 1.79411 21.22 
../gentests/MarkMtx5/b5_10_0000_023.mtx 2 580.817 1.51079 18.3 
../gentests/MarkMtx5/b5_10_0000_023.mtx 2.1 550.349 1.24953 15.08 
../gentests/MarkMtx5/b5_10_0000_023.mtx 2.2 526.208 1.02089 12.56 
../gentests/MarkMtx5/b5_10_0000_023.mtx 2.3 503.233 0.834474 10.68 
../gentests/MarkMtx5/b5_10_0000_023.mtx 2.4 477.434 0.655158 8.47 
../gentests/MarkMtx5/b5_10_0000_023.mtx 2.5 466.15 0.530579 6.92 
../gentests/MarkMtx5/b5_10_0000_023.mtx 2.6 441.775 0.423947 5.68 
../gentests/MarkMtx5/b5_10_0000_023.mtx 2.7 427.145 0.317789 4.41 
../gentests/MarkMtx5/b5_10_0000_023.mtx 2.8 407.484 0.235895 3.36 
../gentests/MarkMtx5/b5_10_0000_023.mtx 2.9 390.207 0.186105 2.68 
../gentests/MarkMtx5/b5_10_0000_023.mtx 3 370.28 0.138579 2.05 
../gentests/MarkMtx5/b5_10_0000_023.mtx 3.1 352.937 0.0987368 1.52 
../gentests/MarkMtx5/b5_10_0000_023.mtx 3.2 329.116 0.0687895 1.12 
../gentests/MarkMtx5/b5_10_0000_023.mtx 3.3 304.742 0.0541053 0.81 
../gentests/MarkMtx5/b5_10_0000_023.mtx 3.4 287.942 0.0432105 0.72 
../gentests/MarkMtx5/b5_10_0000_023.mtx 3.5 265.832 0.0345263 0.53 
../gentests/MarkMtx5/b5_10_0000_023.mtx 3.6 254.727 0.0305789 0.51 
../gentests/MarkMtx5/b5_10_0000_023.mtx 3.7 230.008 0.0165263 0.32 
../gentests/MarkMtx5/b5_10_0000_023.mtx 3.8 215.721 0.0175789 0.33 
../gentests/MarkMtx5/b5_10_0000_023.mtx 3.9 196.626 0.00931579 0.21 
../gentests/MarkMtx5/b5_10_0000_023.mtx 4 180.649 0.00521053 0.13 
../gentests/MarkMtx5/b5_10_0000_023.mtx 4.1 168.697 0.00347368 0.13 
../gentests/MarkMtx5/b5_10_0000_023.mtx 4.2 157.846 0.00357895 0.1 
../gentests/MarkMtx5/b5_10_0000_023.mtx 4.3 146.743 0.00315789 0.08 
../gentests/MarkMtx5/b5_10_0000_023.mtx 4.4 135.199 0.00247368 0.07 
../gentests/MarkMtx5/b5_10_0000_023.mtx 4.5 126.059 0.00126316 0.05 
../gentests/MarkMtx5/b5_10_0000_023.mtx 4.6 121.321 0.000947368 0.05 
../gentests/MarkMtx5/b5_10_0000_023.mtx 4.7 117.363 0.00110526 0.04 
../gentests/MarkMtx5/b5_10_0000_023.mtx 4.8 112.229 0.000631579 0.03 
../gentests/MarkMtx5/b5_10_0000_023.mtx 4.9 108.573 0.000736842 0.03 
../gentests/MarkMtx5/b5_10_0000_023.mtx 5 104.967 0.000578947 0.03 
../gentests/MarkMtx5/b5_10_0000_024.mtx 1 997.079 6.499 62.68 
../gentests/MarkMtx5/b5_10_0000_024.mtx 1.1 959.462 5.87095 57.54 
../gentests/MarkMtx5/b5_10_0000_024.mtx 1.2 925.17 5.22221 52.16 
../gentests/MarkMtx5/b5_10_0000_024.mtx 1.3 888.462 4.62953 46.98 
../gentests/MarkMtx5/b5_10_0000_024.mtx 1.4 844.519 4.051 41.82 
../gentests/MarkMtx5/b5_10_0000_024.mtx 1.5 802.443 3.55595 37.24 
../gentests/MarkMtx5/b5_10_0000_024.mtx 1.6 736.111 3.05437 32.43 
../gentests/MarkMtx5/b5_10_0000_024.mtx 1.7 671.621 2.62 28.24 
../gentests/MarkMtx5/b5_10_0000_024.mtx 1.8 614.532 2.182 23.93 
../gentests/MarkMtx5/b5_10_0000_024.mtx 1.9 577.305 1.80816 20.17 
../gentests/MarkMtx5/b5_10_0000_024.mtx 2 553.807 1.48142 16.82 
../gentests/MarkMtx5/b5_10_0000_024.mtx 2.1 526.587 1.18353 13.57 
../gentests/MarkMtx5/b5_10_0000_024.mtx 2.2 498.064 0.940947 11.1 
../gentests/MarkMtx5/b5_10_0000_024.mtx 2.3 475.086 0.745211 8.89 
../gentests/MarkMtx5/b5_10_0000_024.mtx 2.4 455.438 0.588211 7.01 
../gentests/MarkMtx5/b5_10_0000_024.mtx 2.5 440.479 0.449526 5.48 
../gentests/MarkMtx5/b5_10_0000_024.mtx 2.6 416.098 0.327947 3.96 
../gentests/MarkMtx5/b5_10_0000_024.mtx 2.7 400.275 0.253632 3.08 
../gentests/MarkMtx5/b5_10_0000_024.mtx 2.8 379.732 0.190737 2.38 
../gentests/MarkMtx5/b5_10_0000_024.mtx 2.9 356.646 0.127105 1.67 
../gentests/MarkMtx5/b5_10_0000_024.mtx 3 340.286 0.0922632 1.26 
../gentests/MarkMtx5/b5_10_0000_024.mtx 3.1 315.159 0.0643684 0.88 
../gentests/MarkMtx5/b5_10_0000_024.mtx 3.2 283.975 0.0471579 0.61 
../gentests/MarkMtx5/b5_10_0000_024.mtx 3.3 263.567 0.0333684 0.46 
../gentests/MarkMtx5/b5_10_0000_024.mtx 3.4 233.484 0.0222105 0.31 
../gentests/MarkMtx5/b5_10_0000_024.mtx 3.5 209.218 0.0159474 0.24 
../gentests/MarkMtx5/b5_10_0000_024.mtx 3.6 189.842 0.0123158 0.18 
../gentests/MarkMtx5/b5_10_0000_024.mtx 3.7 169.034 0.00678947 0.08 
../gentests/MarkMtx5/b5_10_0000_024.mtx 3.8 154.076 0.00426316 0.07 
../gentests/MarkMtx5/b5_10_0000_024.mtx 3.9 142.756 0.00415789 0.06 
../gentests/MarkMtx5/b5_10_0000_024.mtx 4 138.44 0.00263158 0.05 
../gentests/MarkMtx5/b5_10_0000_024.mtx 4.1 127.21 0.00289474 0.03 
../gentests/MarkMtx5/b5_10_0000_024.mtx 4.2 120.074 0.00152632 0.02 
../gentests/MarkMtx5/b5_10_0000_024.mtx 4.3 110.246 0 0 
../gentests/MarkMtx5/b5_10_0000_024.mtx 4.4 104.183 0 0 
../gentests/MarkMtx5/b5_10_0000_024.mtx 4.5 100.773 0 0 
../gentests/MarkMtx5/b5_10_0000_024.mtx 4.6 97.5625 0 0 
../gentests/MarkMtx5/b5_10_0000_024.mtx 4.7 95.9319 0.000473684 0.01 
../gentests/MarkMtx5/b5_10_0000_024.mtx 4.8 93.1933 0 0 
../gentests/MarkMtx5/b5_10_0000_024.mtx 4.9 90.1292 0 0 
../gentests/MarkMtx5/b5_10_0000_024.mtx 5 87.9516 0 0 
../gentests/MarkMtx5/b5_10_0000_025.mtx 1 1005.92 6.34895 61.75 
../gentests/MarkMtx5/b5_10_0000_025.mtx 1.1 962.525 5.71032 56.28 
../gentests/MarkMtx5/b5_10_0000_025.mtx 1.2 923.094 5.11684 51.53 
../gentests/MarkMtx5/b5_10_0000_025.mtx 1.3 887.145 4.50979 46.08 
../gentests/MarkMtx5/b5_10_0000_025.mtx 1.4 846.318 3.92779 40.94 
../gentests/MarkMtx5/b5_10_0000_025.mtx 1.5 803.263 3.42274 36.1 
../gentests/MarkMtx5/b5_10_0000_025.mtx 1.6 744.31 2.96711 31.69 
../gentests/MarkMtx5/b5_10_0000_025.mtx 1.7 680.247 2.52326 27.32 
../gentests/MarkMtx5/b5_10_0000_025.mtx 1.8 625.162 2.13268 23.32 
../gentests/MarkMtx5/b5_10_0000_025.mtx 1.9 589.163 1.80405 20.02 
../gentests/MarkMtx5/b5_10_0000_025.mtx 2 562.224 1.47916 16.7 
../gentests/MarkMtx5/b5_10_0000_025.mtx 2.1 531.467 1.18226 13.85 
../gentests/MarkMtx5/b5_10_0000_025.mtx 2.2 503.934 0.969842 11.35 
../gentests/MarkMtx5/b5_10_0000_025.mtx 2.3 485.207 0.765789 9.06 
../gentests/MarkMtx5/b5_10_0000_025.mtx 2.4 467.508 0.586158 7.2 
../gentests/MarkMtx5/b5_10_0000_025.mtx 2.5 446.521 0.474158 5.83 
../gentests/MarkMtx5/b5_10_0000_025.mtx 2.6 429.179 0.366421 4.51 
../gentests/MarkMtx5/b5_10_0000_025.mtx 2.7 408.942 0.288632 3.6 
../gentests/MarkMtx5/b5_10_0000_025.mtx 2.8 393.172 0.225789 2.78 
../gentests/MarkMtx5/b5_10_0000_025.mtx 2.9 373.121 0.177737 2.19 
../gentests/MarkMtx5/b5_10_0000_025.mtx 3 353.107 0.137368 1.76 
../gentests/MarkMtx5/b5_10_0000_025.mtx 3.1 329.005 0.0951053 1.33 
../gentests/MarkMtx5/b5_10_0000_025.mtx 3.2 304.432 0.0644737 0.95 
../gentests/MarkMtx5/b5_10_0000_025.mtx 3.3 281.931 0.0505263 0.7 
../gentests/MarkMtx5/b5_10_0000_025.mtx 3.4 255.379 0.0367895 0.52 
../gentests/MarkMtx5/b5_10_0000_025.mtx 3.5 230.449 0.0223684 0.34 
../gentests/MarkMtx5/b5_10_0000_025.mtx 3.6 213.135 0.0192105 0.31 
../gentests/MarkMtx5/b5_10_0000_025.mtx 3.7 191.173 0.0103158 0.18 
../gentests/MarkMtx5/b5_10_0000_025.mtx 3.8 175.725 0.00589474 0.12 
../gentests/MarkMtx5/b5_10_0000_025.mtx 3.9 160.643 0.00457895 0.09 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4 149.29 0.00515789 0.08 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.1 143.022 0.00226316 0.06 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.2 136.014 0.00168421 0.05 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.3 126.919 0.00136842 0.04 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.4 121.71 0.00136842 0.04 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.5 116.187 0.00173684 0.04 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.6 112.447 0.00136842 0.03 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.7 111.919 0.000842105 0.04 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.8 106.973 0.000473684 0.03 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.9 99.095 0 0 
../gentests/MarkMtx5/b5_10_0000_025.mtx 5 96.7433 0.000157895 0.01 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1 1017.12 6.464 63.34 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.1 976.651 5.79432 58.24 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.2 939.815 5.18105 53.34 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.3 903.686 4.62663 48.36 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.4 870.528 4.08137 43.64 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.5 829.736 3.58516 38.99 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.6 782.587 3.11695 34.62 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.7 714.506 2.67405 30.05 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.8 665.424 2.30605 26.87 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.9 619.235 1.95484 23.26 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2 582.068 1.60737 19.59 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.1 556.757 1.35916 16.8 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.2 530.838 1.12442 14.03 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.3 510.835 0.896421 11.78 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.4 487.002 0.722737 9.48 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.5 466.014 0.580895 7.72 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.6 452.63 0.465737 6.39 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.7 433.636 0.355737 5.02 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.8 415.689 0.281737 4.16 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.9 395.913 0.237632 3.3 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3 378.517 0.151368 2.39 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.1 369.697 0.124526 2.02 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.2 350.397 0.0911579 1.58 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.3 331.126 0.0748421 1.26 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.4 313.292 0.0592632 1 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.5 297.194 0.0494737 0.83 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.6 278.254 0.0361579 0.69 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.7 250.788 0.0266842 0.5 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.8 234.598 0.0181053 0.43 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.9 211.978 0.0129474 0.31 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4 199.549 0.0124737 0.28 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.1 185.131 0.0104737 0.26 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.2 171.612 0.00842105 0.2 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.3 164.01 0.00563158 0.18 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.4 152.861 0.00563158 0.15 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.5 153.396 0.00426316 0.16 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.6 142.013 0.00373684 0.13 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.7 128.721 0.00157895 0.07 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.8 124.868 0.00331579 0.06 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.9 116.283 0.000947368 0.04 
../gentests/MarkMtx5/b5_10_0000_026.mtx 5 110.612 0.00173684 0.04 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1 1001.67 6.37495 61.6 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.1 958.182 5.75463 56.78 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.2 918.642 5.13511 51.52 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.3 887.268 4.56468 46.6 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.4 845.382 4.02621 41.96 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.5 798.422 3.49968 37.23 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.6 739.859 3.00074 32.37 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.7 676.124 2.55363 27.92 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.8 621.244 2.15874 23.79 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.9 584.009 1.79816 20.19 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2 550.736 1.43737 16.58 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.1 525.096 1.16505 13.46 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.2 499.699 0.920211 10.81 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.3 479.749 0.740632 8.89 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.4 457.486 0.564263 6.91 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.5 442.403 0.451105 5.38 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.6 419.929 0.339895 4.23 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.7 395.463 0.261158 3.28 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.8 382.023 0.197789 2.47 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.9 356.967 0.152 1.95 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3 336.314 0.117895 1.46 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.1 321.481 0.0827368 1.09 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.2 293.87 0.0632632 0.8 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.3 263.876 0.0452105 0.62 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.4 242.625 0.0344737 0.43 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.5 221.144 0.0241053 0.33 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.6 196.688 0.0166316 0.25 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.7 179.567 0.00994737 0.16 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.8 159.605 0.00642105 0.1 
