Results
Filename SNR Time(ms) BER% FER%
../gentests/RandomBase5_19/b5_10_0019_309.mtx 3 226.702 0.115702 1.68333 
../gentests/RandomBase5_19/b5_10_0019_310.mtx 3 197.126 0.151158 2 
../gentests/RandomBase5_19/b5_10_0019_311.mtx 3 176.442 0.173434 2.38095 
../gentests/RandomBase5_19/b5_10_0019_312.mtx 3 213.273 0.12314 1.72414 
../gentests/RandomBase5_19/b5_10_0019_313.mtx 3 294.135 0.0977273 1.17045 
../gentests/RandomBase5_19/b5_10_0019_314.mtx 3 296.95 0.0855956 1.05263 
../gentests/RandomBase5_19/b5_10_0019_315.mtx 3 250.098 0.106213 1.38889 
../gentests/RandomBase5_19/b5_10_0019_316.mtx 3 212.403 0.140132 1.78571 
../gentests/RandomBase5_19/b5_10_0019_317.mtx 3 158.529 0.15064 2.7027 
../gentests/RandomBase5_19/b5_10_0019_318.mtx 3 147.832 0.219737 3.1875 
../gentests/RandomBase5_19/b5_10_0019_319.mtx 3 229.161 0.116708 1.60317 
../gentests/RandomBase5_19/b5_10_0019_320.mtx 3 287.298 0.0914843 1.1236 
../gentests/RandomBase5_19/b5_10_0019_321.mtx 3 270.274 0.0994079 1.25 
../gentests/RandomBase5_19/b5_10_0019_322.mtx 3 231.537 0.119672 1.63934 
../gentests/RandomBase5_19/b5_10_0019_323.mtx 3 249.072 0.113714 1.43662 
../gentests/RandomBase5_19/b5_10_0019_324.mtx 3 253.633 0.0981975 1.36986 
../gentests/RandomBase5_19/b5_10_0019_325.mtx 3 50.0705 0.914035 41.3333 
../gentests/RandomBase5_19/b5_10_0019_326.mtx 3 81.6102 0.354656 8.23077 
../gentests/RandomBase5_19/b5_10_0019_327.mtx 3 222.004 0.121667 1.68333 
../gentests/RandomBase5_19/b5_10_0019_328.mtx 3 157.88 0.208722 2.88571 
../gentests/RandomBase5_19/b5_10_0019_329.mtx 3 222.55 0.121842 1.66667 
../gentests/RandomBase5_19/b5_10_0019_330.mtx 3 119.238 0.25286 4.3913 
../gentests/RandomBase5_19/b5_10_0019_331.mtx 3 271.131 0.098838 1.2987 
../gentests/RandomBase5_19/b5_10_0019_332.mtx 3 246.154 0.116781 1.47826 
../gentests/RandomBase5_19/b5_10_0019_333.mtx 3 222.874 0.117423 1.75862 
../gentests/RandomBase5_19/b5_10_0019_334.mtx 3 191.811 0.137594 2.06122 
../gentests/RandomBase5_19/b5_10_0019_335.mtx 3 154.921 0.169023 2.85714 
../gentests/RandomBase5_19/b5_10_0019_336.mtx 3 262.687 0.102386 1.34667 
../gentests/RandomBase5_19/b5_10_0019_337.mtx 3 214.864 0.12641 1.82143 
../gentests/RandomBase5_19/b5_10_0019_338.mtx 3 210.026 0.141033 1.92593 
../gentests/RandomBase5_19/b5_10_0019_339.mtx 3 251.566 0.0989331 1.36486 
../gentests/RandomBase5_19/b5_10_0019_340.mtx 3 190.932 0.157778 2.24444 
../gentests/RandomBase5_19/b5_10_0019_341.mtx 3 205.381 0.142105 1.9434 
../gentests/RandomBase5_19/b5_10_0019_342.mtx 3 161.26 0.191828 2.65789 
../gentests/RandomBase5_19/b5_10_0019_343.mtx 3 188.261 0.164645 2.21739 
../gentests/RandomBase5_19/b5_10_0019_344.mtx 3 279.039 0.0944198 1.20482 
../gentests/RandomBase5_19/b5_10_0019_345.mtx 3 251.32 0.108162 1.46377 
../gentests/RandomBase5_19/b5_10_0019_346.mtx 3 192.007 0.145577 2.12766 
../gentests/RandomBase5_19/b5_10_0019_347.mtx 3 200.056 0.145579 2.04 
../gentests/RandomBase5_19/b5_10_0019_348.mtx 3 228.565 0.125297 1.62903 
../gentests/RandomBase5_19/b5_10_0019_349.mtx 3 166.873 0.157756 2.73684 
../gentests/RandomBase5_19/b5_10_0019_350.mtx 3 268.559 0.0951366 1.27848 
../gentests/RandomBase5_19/b5_10_0019_351.mtx 3 225.743 0.122368 1.66667 
../gentests/RandomBase5_19/b5_10_0019_352.mtx 3 270.714 0.0927875 1.24691 
../gentests/RandomBase5_19/b5_10_0019_353.mtx 3 190.778 0.155811 2.125 
../gentests/RandomBase5_19/b5_10_0019_354.mtx 3 272.587 0.102534 1.23457 
../gentests/RandomBase5_19/b5_10_0019_355.mtx 3 159.918 0.18538 2.77778 
../gentests/RandomBase5_19/b5_10_0019_356.mtx 3 267.874 0.0993075 1.31579 
../gentests/RandomBase5_19/b5_10_0019_357.mtx 3 185.814 0.142449 2.21739 
../gentests/RandomBase5_19/b5_10_0019_358.mtx 3 183.716 0.148398 2.17391 
../gentests/RandomBase5_19/b5_10_0019_359.mtx 3 182.694 0.166986 2.34091 
../gentests/RandomBase5_19/b5_10_0019_360.mtx 3 231.863 0.107895 1.57812 
../gentests/RandomBase5_19/b5_10_0019_361.mtx 3 199.926 0.131053 2 
../gentests/RandomBase5_19/b5_10_0019_362.mtx 3 181.026 0.163283 2.38095 
../gentests/RandomBase5_19/b5_10_0019_363.mtx 3 250.435 0.114455 1.40845 
../gentests/RandomBase5_19/b5_10_0019_364.mtx 3 189.449 0.143785 2.12766 
../gentests/RandomBase5_19/b5_10_0019_365.mtx 3 142.838 0.211885 3.22581 
../gentests/RandomBase5_19/b5_10_0019_366.mtx 3 261.843 0.0976842 1.33333 
../gentests/RandomBase5_19/b5_10_0019_367.mtx 3 224.699 0.121231 1.69492 
../gentests/RandomBase5_19/b5_10_0019_368.mtx 3 257.892 0.107018 1.41667 
../gentests/RandomBase5_19/b5_10_0019_369.mtx 3 145.962 0.205901 3.0303 
../gentests/RandomBase5_19/b5_10_0019_370.mtx 3 182.385 0.170135 2.34884 
../gentests/RandomBase5_19/b5_10_0019_371.mtx 3 247.528 0.11023 1.4507 
../gentests/RandomBase5_19/b5_10_0019_372.mtx 3 113.231 0.245767 4.34783 
../gentests/RandomBase5_19/b5_10_0019_373.mtx 3 179.616 0.166746 2.27273 
../gentests/RandomBase5_19/b5_10_0019_374.mtx 3 225.761 0.126316 1.68333 
../gentests/RandomBase5_19/b5_10_0019_375.mtx 3 259.185 0.10374 1.34211 
../gentests/RandomBase5_19/b5_10_0019_376.mtx 3 168.777 0.183266 2.61538 
../gentests/RandomBase5_19/b5_10_0019_377.mtx 3 227.197 0.116299 1.6129 
../gentests/RandomBase5_19/b5_10_0019_378.mtx 3 176.171 0.161322 2.34884 
../gentests/RandomBase5_19/b5_10_0019_379.mtx 3 244.897 0.0931115 1.47059 
../gentests/RandomBase5_19/b5_10_0019_380.mtx 3 217.245 0.128546 1.69492 
../gentests/RandomBase5_19/b5_10_0019_381.mtx 3 267.598 0.100205 1.33766 
../gentests/RandomBase5_19/b5_10_0019_382.mtx 3 282.675 0.0976132 1.16279 
../gentests/RandomBase5_19/b5_10_0019_383.mtx 3 259.525 0.10192 1.36486 
../gentests/RandomBase5_19/b5_10_0019_384.mtx 3 211.79 0.126029 1.81818 
../gentests/RandomBase5_19/b5_10_0019_385.mtx 3 186.034 0.14405 2.26087 
../gentests/RandomBase5_19/b5_10_0019_386.mtx 3 289.757 0.0957895 1.18824 
../gentests/RandomBase5_19/b5_10_0019_387.mtx 3 267.064 0.108271 1.31169 
../gentests/RandomBase5_19/b5_10_0019_388.mtx 3 194.831 0.130907 2.12766 
../gentests/RandomBase5_19/b5_10_0019_389.mtx 3 207.212 0.132895 1.92308 
../gentests/RandomBase5_19/b5_10_0019_390.mtx 3 231.303 0.120066 1.5625 
../gentests/RandomBase5_19/b5_10_0019_391.mtx 3 108.656 0.302895 5.05 
../gentests/RandomBase5_19/b5_10_0019_392.mtx 3 258.645 0.101123 1.33333 
../gentests/RandomBase5_19/b5_10_0019_393.mtx 3 200.343 0.135501 1.96078 
../gentests/RandomBase5_19/b5_10_0019_394.mtx 3 217.324 0.12069 1.74138 
../gentests/RandomBase5_19/b5_10_0019_395.mtx 3 249.556 0.108006 1.43662 
../gentests/RandomBase5_19/b5_10_0019_396.mtx 3 225.097 0.117105 1.66667 
../gentests/RandomBase5_19/b5_10_0019_397.mtx 3 238.691 0.12251 1.55385 
../gentests/RandomBase5_19/b5_10_0019_398.mtx 3 49.1214 0.915789 37 
../gentests/RandomBase5_19/b5_10_0019_399.mtx 3 211.123 0.134117 1.82143 
../gentests/RandomBase5_19/b5_10_0019_400.mtx 3 195.429 0.137719 2.10417 
../gentests/RandomBase5_19/b5_10_0019_401.mtx 3 247.569 0.102485 1.38889 
../gentests/RandomBase5_19/b5_10_0019_402.mtx 3 227.423 0.137861 1.64516 
../gentests/RandomBase5_19/b5_10_0019_403.mtx 3 190.319 0.167277 2.21739 
../gentests/RandomBase5_19/b5_10_0019_404.mtx 3 216.866 0.113204 1.75439 
../gentests/RandomBase5_19/b5_10_0019_405.mtx 3 262.938 0.0998538 1.40278 
../gentests/RandomBase5_19/b5_10_0019_406.mtx 3 209.772 0.131189 1.87037 
../gentests/RandomBase5_19/b5_10_0019_407.mtx 3 74.1254 0.329665 9.18182 
../gentests/RandomBase5_19/b5_10_0019_408.mtx 3 195.199 0.157237 2.10417 
../gentests/RandomBase5_19/b5_10_0019_409.mtx 3 231.195 0.115959 1.64516 
../gentests/RandomBase5_19/b5_10_0019_410.mtx 3 228.613 0.122895 1.7 
../gentests/RandomBase5_19/b5_10_0019_411.mtx 3 279.341 0.0988674 1.32911 
../gentests/RandomBase5_19/b5_10_0019_412.mtx 3 184.954 0.154577 2.17391 
../gentests/RandomBase5_19/b5_10_0019_413.mtx 3 208.4 0.134698 1.87037 
../gentests/RandomBase5_19/b5_10_0019_414.mtx 3 225.026 0.134029 1.74138 
../gentests/RandomBase5_19/b5_10_0019_415.mtx 3 217.585 0.12547 1.82143 
../gentests/RandomBase5_19/b5_10_0019_416.mtx 3 223.627 0.130136 1.62903 
../gentests/RandomBase5_19/b5_10_0019_417.mtx 3 289.305 0.0922565 1.18391 
../gentests/RandomBase5_19/b5_10_0019_418.mtx 3 187.097 0.15345 2.28889 
../gentests/RandomBase5_19/b5_10_0019_419.mtx 3 214.057 0.128325 1.85455 
../gentests/RandomBase5_19/b5_10_0019_420.mtx 3 240.997 0.108391 1.44928 
../gentests/RandomBase5_19/b5_10_0019_421.mtx 3 225.706 0.117105 1.73333 
../gentests/RandomBase5_19/b5_10_0019_422.mtx 3 239.63 0.100393 1.49254 
../gentests/RandomBase5_19/b5_10_0019_423.mtx 3 160.57 0.166714 2.7027 
../gentests/RandomBase5_19/b5_10_0019_424.mtx 3 214.826 0.13655 1.88889 
../gentests/RandomBase5_19/b5_10_0019_425.mtx 3 143.328 0.244143 3.29032 
../gentests/RandomBase5_19/b5_10_0019_426.mtx 3 144.633 0.213243 3.29032 
../gentests/RandomBase5_19/b5_10_0019_427.mtx 3 217.56 0.110244 1.83929 
../gentests/RandomBase5_19/b5_10_0019_428.mtx 3 160.443 0.184357 2.86111 
../gentests/RandomBase5_19/b5_10_0019_429.mtx 3 304.272 0.0864662 1.10989 
../gentests/RandomBase5_19/b5_10_0019_430.mtx 3 150.83 0.172755 2.94118 
../gentests/RandomBase5_19/b5_10_0019_431.mtx 3 105.326 0.261773 5.31579 
../gentests/RandomBase5_19/b5_10_0019_432.mtx 3 143.597 0.220096 3.12121 
../gentests/RandomBase5_19/b5_10_0019_433.mtx 3 264.675 0.0961538 1.28205 
../gentests/RandomBase5_19/b5_10_0019_434.mtx 3 178.284 0.173439 2.34884 
../gentests/RandomBase5_19/b5_10_0019_435.mtx 3 293.75 0.0837012 1.07527 
../gentests/RandomBase5_19/b5_10_0019_436.mtx 3 261.637 0.0993848 1.32468 
../gentests/RandomBase5_19/b5_10_0019_437.mtx 3 285.609 0.0934809 1.14773 
../gentests/RandomBase5_19/b5_10_0019_438.mtx 3 250.265 0.116308 1.40845 
../gentests/RandomBase5_19/b5_10_0019_439.mtx 3 268.898 0.0940533 1.31169 
../gentests/RandomBase5_19/b5_10_0019_440.mtx 3 131.556 0.255466 3.96154 
../gentests/RandomBase5_19/b5_10_0019_441.mtx 3 244.484 0.105186 1.47059 
../gentests/RandomBase5_19/b5_10_0019_442.mtx 3 256.113 0.103509 1.33333 
../gentests/RandomBase5_19/b5_10_0019_443.mtx 3 204.596 0.1346 1.85185 
../gentests/RandomBase5_19/b5_10_0019_444.mtx 3 171.047 0.161316 2.5 
../gentests/RandomBase5_19/b5_10_0019_445.mtx 3 207.025 0.131082 1.92453 
../gentests/RandomBase5_19/b5_10_0019_446.mtx 3 165.685 0.172632 2.5 
../gentests/RandomBase5_19/b5_10_0019_447.mtx 3 203.937 0.141903 1.94231 
../gentests/RandomBase5_19/b5_10_0019_448.mtx 3 179.155 0.176257 2.26667 
../gentests/RandomBase5_19/b5_10_0019_449.mtx 3 165.444 0.136977 2.5641 
../gentests/RandomBase5_19/b5_10_0019_450.mtx 3 257.998 0.0995215 1.32468 
../gentests/RandomBase5_19/b5_10_0019_451.mtx 3 257.543 0.103171 1.32051 
../gentests/RandomBase5_19/b5_10_0019_452.mtx 3 215.569 0.123269 1.75439 
../gentests/RandomBase5_19/b5_10_0019_453.mtx 3 214.663 0.132577 1.72414 
../gentests/RandomBase5_19/b5_10_0019_454.mtx 3 178.317 0.172932 2.38095 
../gentests/RandomBase5_19/b5_10_0019_455.mtx 3 154.334 0.183308 2.94286 
../gentests/RandomBase5_19/b5_10_0019_456.mtx 3 153.875 0.153985 2.85714 
../gentests/RandomBase5_19/b5_10_0019_457.mtx 3 216.432 0.134774 1.82143 
../gentests/RandomBase5_19/b5_10_0019_458.mtx 3 220.874 0.125959 1.69492 
../gentests/RandomBase5_19/b5_10_0019_459.mtx 3 276.786 0.101884 1.23457 
../gentests/RandomBase5_19/b5_10_0019_460.mtx 3 178.244 0.184211 2.38095 
../gentests/RandomBase5_19/b5_10_0019_461.mtx 3 147.286 0.210866 3.25806 
../gentests/RandomBase5_19/b5_10_0019_462.mtx 3 258.828 0.112185 1.38356 
../gentests/RandomBase5_19/b5_10_0019_463.mtx 3 284.592 0.0895975 1.17647 
../gentests/RandomBase5_19/b5_10_0019_464.mtx 3 205.793 0.118016 1.92308 
../gentests/RandomBase5_19/b5_10_0019_465.mtx 3 231.737 0.126073 1.55385 
../gentests/RandomBase5_19/b5_10_0019_466.mtx 3 219.366 0.123596 1.66667 
../gentests/RandomBase5_19/b5_10_0019_467.mtx 3 167.273 0.161579 2.5 
../gentests/RandomBase5_19/b5_10_0019_468.mtx 3 151.212 0.197444 2.88571 
../gentests/RandomBase5_19/b5_10_0019_469.mtx 3 200.634 0.147575 1.96078 
../gentests/RandomBase5_19/b5_10_0019_470.mtx 3 168.504 0.155196 2.5641 
../gentests/RandomBase5_19/b5_10_0019_471.mtx 3 225.402 0.116876 1.60317 
../gentests/RandomBase5_19/b5_10_0019_472.mtx 3 273.067 0.0956996 1.23171 
../gentests/RandomBase5_19/b5_10_0019_473.mtx 3 264.827 0.103618 1.2625 
../gentests/RandomBase5_19/b5_10_0019_474.mtx 3 218.475 0.126039 1.77193 
../gentests/RandomBase5_19/b5_10_0019_475.mtx 3 278.804 0.097561 1.23171 
../gentests/RandomBase5_19/b5_10_0019_476.mtx 3 282.306 0.08819 1.23171 
../gentests/RandomBase5_19/b5_10_0019_477.mtx 3 88.9649 0.426316 7.42857 
../gentests/RandomBase5_19/b5_10_0019_478.mtx 3 257.853 0.111522 1.36486 
../gentests/RandomBase5_19/b5_10_0019_479.mtx 3 214.797 0.136936 1.875 
../gentests/RandomBase5_19/b5_10_0019_480.mtx 3 163.771 0.173826 2.7027 
../gentests/RandomBase5_19/b5_10_0019_481.mtx 3 278.835 0.0955324 1.16279 
../gentests/RandomBase5_19/b5_10_0019_482.mtx 3 237.578 0.108571 1.42857 
../gentests/RandomBase5_19/b5_10_0019_483.mtx 3 260.858 0.102529 1.31169 
../gentests/RandomBase5_19/b5_10_0019_484.mtx 3 192.474 0.160855 2.10417 
../gentests/RandomBase5_19/b5_10_0019_485.mtx 3 202.607 0.142621 2.03922 
../gentests/RandomBase5_19/b5_10_0019_486.mtx 3 152.813 0.170743 2.97059 
../gentests/RandomBase5_19/b5_10_0019_487.mtx 3 264.718 0.101094 1.33766 
../gentests/RandomBase5_19/b5_10_0019_488.mtx 3 146.058 0.24523 3.1875 
../gentests/RandomBase5_19/b5_10_0019_489.mtx 3 147.065 0.22648 3.15625 
../gentests/RandomBase5_19/b5_10_0019_490.mtx 3 50.4657 0.935088 43 
../gentests/RandomBase5_19/b5_10_0019_491.mtx 3 215.005 0.127943 1.83636 
../gentests/RandomBase5_19/b5_10_0019_492.mtx 3 270.952 0.0887676 1.21951 
../gentests/RandomBase5_19/b5_10_0019_493.mtx 3 271.951 0.0980507 1.23457 
../gentests/RandomBase5_19/b5_10_0019_494.mtx 3 247.625 0.0943609 1.42857 
../gentests/RandomBase5_19/b5_10_0019_495.mtx 3 180.777 0.161364 2.27273 
../gentests/RandomBase5_19/b5_10_0019_496.mtx 3 206.955 0.131196 1.81818 
../gentests/RandomBase5_19/b5_10_0019_497.mtx 3 231.49 0.106266 1.5873 
../gentests/RandomBase5_19/b5_10_0019_498.mtx 3 152.438 0.190075 2.94286 
../gentests/RandomBase5_19/b5_10_0019_499.mtx 3 209.652 0.147274 1.83929 
../gentests/RandomBase5_19/b5_10_0019_500.mtx 3 127.899 0.230214 3.81481 
../gentests/RandomBase5_19/b5_10_0019_501.mtx 3 232.632 0.114874 1.47826 
../gentests/RandomBase5_19/b5_10_0019_502.mtx 3 141.739 0.222411 3.29032 
../gentests/RandomBase5_19/b5_10_0019_503.mtx 3 222.794 0.122156 1.62903 
../gentests/RandomBase5_19/b5_10_0019_504.mtx 3 272.271 0.091604 1.19048 
../gentests/RandomBase5_19/b5_10_0019_505.mtx 3 253.4 0.111623 1.40278 
../gentests/RandomBase5_19/b5_10_0019_506.mtx 3 209.21 0.138207 1.85185 
../gentests/RandomBase5_19/b5_10_0019_507.mtx 3 275.233 0.110071 1.23457 
../gentests/RandomBase5_19/b5_10_0019_508.mtx 3 238.095 0.116876 1.5873 
../gentests/RandomBase5_19/b5_10_0019_509.mtx 3 280.43 0.0898496 1.20238 
../gentests/RandomBase5_19/b5_10_0019_510.mtx 3 199.459 0.144582 1.96078 
../gentests/RandomBase5_19/b5_10_0019_511.mtx 3 230.396 0.124178 1.59375 
../gentests/RandomBase5_19/b5_10_0019_512.mtx 3 197.619 0.138238 2.08163 
../gentests/RandomBase5_19/b5_10_0019_513.mtx 3 99.7965 0.308187 5.55556 
../gentests/RandomBase5_19/b5_10_0019_514.mtx 3 263.418 0.107262 1.32911 
../gentests/RandomBase5_19/b5_10_0019_515.mtx 3 158.27 0.169006 2.77778 
../gentests/RandomBase5_19/b5_10_0019_516.mtx 3 222.631 0.136228 1.71667 
../gentests/RandomBase5_19/b5_10_0019_517.mtx 3 253.026 0.10377 1.36486 
../gentests/RandomBase5_19/b5_10_0019_518.mtx 3 233.211 0.111969 1.6129 
../gentests/RandomBase5_19/b5_10_0019_519.mtx 3 238.154 0.109649 1.54545 
../gentests/RandomBase5_19/b5_10_0019_520.mtx 3 243.645 0.126874 1.51515 
../gentests/RandomBase5_19/b5_10_0019_521.mtx 3 265.416 0.103531 1.26582 
../gentests/RandomBase5_19/b5_10_0019_522.mtx 3 164.781 0.192578 2.58974 
../gentests/RandomBase5_19/b5_10_0019_523.mtx 3 205.35 0.13512 1.81818 
../gentests/RandomBase5_19/b5_10_0019_524.mtx 3 185.771 0.148824 2.14894 
../gentests/RandomBase5_19/b5_10_0019_525.mtx 3 232.582 0.119215 1.60317 
../gentests/RandomBase5_19/b5_10_0019_526.mtx 3 212.805 0.126713 1.90566 
../gentests/RandomBase5_19/b5_10_0019_527.mtx 3 292.176 0.084689 1.18182 
../gentests/RandomBase5_19/b5_10_0019_528.mtx 3 226.053 0.119931 1.67213 
../gentests/RandomBase5_19/b5_10_0019_529.mtx 3 202.493 0.135604 1.96078 
../gentests/RandomBase5_19/b5_10_0019_530.mtx 3 270.517 0.0968161 1.2716 
../gentests/RandomBase5_19/b5_10_0019_531.mtx 3 228.96 0.109069 1.53846 
../gentests/RandomBase5_19/b5_10_0019_532.mtx 3 148.695 0.190431 3.0303 
../gentests/RandomBase5_19/b5_10_0019_533.mtx 3 253.114 0.101009 1.38356 
../gentests/RandomBase5_19/b5_10_0019_534.mtx 3 150.244 0.215625 3.21875 
../gentests/RandomBase5_19/b5_10_0019_535.mtx 3 263.164 0.116714 1.39189 
../gentests/RandomBase5_19/b5_10_0019_536.mtx 3 146.288 0.24652 3.32258 
../gentests/RandomBase5_19/b5_10_0019_537.mtx 3 266.196 0.10499 1.33766 
../gentests/RandomBase5_19/b5_10_0019_538.mtx 3 205.754 0.12996 1.92308 
../gentests/RandomBase5_19/b5_10_0019_539.mtx 3 313.706 0.0780419 1.07527 
../gentests/RandomBase5_19/b5_10_0019_540.mtx 3 133.8 0.205068 3.7037 
../gentests/RandomBase5_19/b5_10_0019_541.mtx 3 228.624 0.120543 1.6129 
../gentests/RandomBase5_19/b5_10_0019_542.mtx 3 208.507 0.130335 1.81818 
../gentests/RandomBase5_19/b5_10_0019_543.mtx 3 154.812 0.201203 2.94286 
../gentests/RandomBase5_19/b5_10_0019_544.mtx 3 196.672 0.148575 2.10417 
../gentests/RandomBase5_19/b5_10_0019_545.mtx 3 278.998 0.0877193 1.14943 
../gentests/RandomBase5_19/b5_10_0019_546.mtx 3 252.699 0.102076 1.42254 
../gentests/RandomBase5_19/b5_10_0019_547.mtx 3 282.404 0.0891065 1.16279 
../gentests/RandomBase5_19/b5_10_0019_548.mtx 3 127.588 0.225101 4.11538 
../gentests/RandomBase5_19/b5_10_0019_549.mtx 3 156.807 0.153878 2.63158 
../gentests/RandomBase5_19/b5_10_0019_550.mtx 3 223.449 0.142719 1.71667 
../gentests/RandomBase5_19/b5_10_0019_551.mtx 3 223.385 0.115088 1.7 
../gentests/RandomBase5_19/b5_10_0019_552.mtx 3 85.1386 0.281203 7.64286 
../gentests/RandomBase5_19/b5_10_0019_553.mtx 3 231.847 0.126146 1.6129 
../gentests/RandomBase5_19/b5_10_0019_554.mtx 3 262.453 0.10377 1.36486 
../gentests/RandomBase5_19/b5_10_0019_555.mtx 3 259.585 0.106259 1.37838 
../gentests/RandomBase5_19/b5_10_0019_556.mtx 3 145.775 0.240829 3.0303 
../gentests/RandomBase5_19/b5_10_0019_557.mtx 3 122.804 0.245833 4.29167 
../gentests/RandomBase5_19/b5_10_0019_558.mtx 3 191.632 0.136294 2.10417 
../gentests/RandomBase5_19/b5_10_0019_559.mtx 3 215.794 0.135808 1.82143 
../gentests/RandomBase5_19/b5_10_0019_560.mtx 3 299.379 0.080318 1.05208 
../gentests/RandomBase5_19/b5_10_0019_561.mtx 3 240.979 0.109611 1.46377 
../gentests/RandomBase5_19/b5_10_0019_562.mtx 3 237.668 0.118617 1.50746 
../gentests/RandomBase5_19/b5_10_0019_563.mtx 3 282.474 0.0865915 1.19048 
../gentests/RandomBase5_19/b5_10_0019_564.mtx 3 135.242 0.243013 3.51724 
../gentests/RandomBase5_19/b5_10_0019_565.mtx 3 157.524 0.175533 2.72973 
../gentests/RandomBase5_19/b5_10_0019_566.mtx 3 154.7 0.202105 2.85714 
../gentests/RandomBase5_19/b5_10_0019_567.mtx 3 293.233 0.0928828 1.14773 
../gentests/RandomBase5_19/b5_10_0019_568.mtx 3 243.816 0.106894 1.42254 
../gentests/RandomBase5_19/b5_10_0019_569.mtx 3 229.481 0.117827 1.66129 
../gentests/RandomBase5_19/b5_10_0019_570.mtx 3 231.333 0.112336 1.59375 
../gentests/RandomBase5_19/b5_10_0019_571.mtx 3 228.199 0.120104 1.67213 
../gentests/RandomBase5_19/b5_10_0019_572.mtx 3 132.436 0.226128 3.57143 
../gentests/RandomBase5_19/b5_10_0019_573.mtx 3 144.765 0.215949 3.0303 
../gentests/RandomBase5_19/b5_10_0019_574.mtx 3 241.091 0.113699 1.36986 
../gentests/RandomBase5_19/b5_10_0019_575.mtx 3 277.718 0.0932237 1.2625 
../gentests/RandomBase5_19/b5_10_0019_576.mtx 3 223.005 0.129372 1.62903 
../gentests/RandomBase5_19/b5_10_0019_577.mtx 3 266.38 0.104921 1.32468 
../gentests/RandomBase5_19/b5_10_0019_578.mtx 3 243.896 0.105409 1.38889 
../gentests/RandomBase5_19/b5_10_0019_579.mtx 3 241.705 0.116418 1.50746 
../gentests/RandomBase5_19/b5_10_0019_580.mtx 3 236.669 0.126069 1.5625 
../gentests/RandomBase5_19/b5_10_0019_581.mtx 3 164.575 0.177839 2.63158 
../gentests/RandomBase5_19/b5_10_0019_582.mtx 3 194.416 0.153789 2.04 
../gentests/RandomBase5_19/b5_10_0019_583.mtx 3 196.554 0.133942 2.04082 
../gentests/RandomBase5_19/b5_10_0019_584.mtx 3 187.63 0.141996 2.08333 
../gentests/RandomBase5_19/b5_10_0019_585.mtx 3 135.464 0.206203 3.64286 
../gentests/RandomBase5_19/b5_10_0019_586.mtx 3 217.393 0.137027 1.77193 
../gentests/RandomBase5_19/b5_10_0019_587.mtx 3 289.777 0.0919856 1.13636 
../gentests/RandomBase5_19/b5_10_0019_588.mtx 3 208.805 0.132123 1.75862 
../gentests/RandomBase5_19/b5_10_0019_589.mtx 3 201.503 0.147059 2.01961 
../gentests/RandomBase5_19/b5_10_0019_590.mtx 3 246.363 0.108041 1.38889 
../gentests/RandomBase5_19/b5_10_0019_591.mtx 3 264.249 0.103439 1.34667 
../gentests/RandomBase5_19/b5_10_0019_592.mtx 3 202.823 0.148813 1.96078 
../gentests/RandomBase5_19/b5_10_0019_593.mtx 3 227.761 0.119048 1.5873 
../gentests/RandomBase5_19/b5_10_0019_594.mtx 3 155.31 0.150585 2.77778 
../gentests/RandomBase5_19/b5_10_0019_595.mtx 3 222.169 0.129853 1.67213 
../gentests/RandomBase5_19/b5_10_0019_596.mtx 3 249.452 0.115715 1.40845 
../gentests/RandomBase5_19/b5_10_0019_597.mtx 3 208.637 0.136842 1.85455 
../gentests/RandomBase5_19/b5_10_0019_598.mtx 3 207.936 0.152433 1.90566 
../gentests/RandomBase5_19/b5_10_0019_599.mtx 3 119.573 0.234105 4.04 
../gentests/RandomBase5_19/b5_10_0019_600.mtx 3 173.031 0.143646 2.43902 
../gentests/RandomBase5_19/b5_10_0019_601.mtx 3 224.544 0.132767 1.6129 
../gentests/RandomBase5_19/b5_10_0019_602.mtx 3 260.26 0.0958449 1.31579 
../gentests/RandomBase5_19/b5_10_0019_603.mtx 3 215.571 0.129229 1.78571 
../gentests/RandomBase5_19/b5_10_0019_604.mtx 3 255.028 0.110007 1.42254 
../gentests/RandomBase5_19/b5_10_0019_605.mtx 3 240.759 0.112551 1.53846 
../gentests/RandomBase5_19/b5_10_0019_606.mtx 3 259.545 0.1 1.33766 
../gentests/RandomBase5_19/b5_10_0019_607.mtx 3 198.93 0.147781 2 
../gentests/RandomBase5_19/b5_10_0019_608.mtx 3 204.908 0.137835 1.9434 
../gentests/RandomBase5_19/b5_10_0019_609.mtx 3 201.883 0.13694 1.85185 
../gentests/RandomBase5_19/b5_10_0019_610.mtx 3 213.141 0.138373 1.85455 
../gentests/RandomBase5_19/b5_10_0019_611.mtx 3 258.802 0.100067 1.28205 
../gentests/RandomBase5_19/b5_10_0019_612.mtx 3 205.147 0.132175 1.88679 
../gentests/RandomBase5_19/b5_10_0019_613.mtx 3 139.013 0.212394 3.32258 
../gentests/RandomBase5_19/b5_10_0019_614.mtx 3 174.063 0.139923 2.46341 
../gentests/RandomBase5_19/b5_10_0019_615.mtx 3 230.369 0.121805 1.60317 
../gentests/RandomBase5_19/b5_10_0019_616.mtx 3 240.355 0.111289 1.46377 
../gentests/RandomBase5_19/b5_10_0019_617.mtx 3 180.345 0.127632 2.27273 
../gentests/RandomBase5_19/b5_10_0019_618.mtx 3 191.549 0.153191 2.17021 
