Results
Filename SNR Time(ms) BER% FER%
../gentests/ComparableTest6Higher/b5_10_0000_006.mtx 4.8 714.161 0.000647368 0.02 
../gentests/ComparableTest6Higher/b5_10_0000_006.mtx 4.9 679.883 0.000457895 0.017 
../gentests/ComparableTest6Higher/b5_10_0000_006.mtx 5 654.815 0.000873684 0.02 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 1 9668.55 6.37733 61.03 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 1.1 9262.71 5.74142 56.064 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 1.2 8927.46 5.11807 50.984 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 1.3 8568.61 4.52881 45.883 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 1.4 8149.03 3.95624 40.847 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 1.5 7617.62 3.43286 36.007 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 1.6 6999.44 2.94944 31.402 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 1.7 6376.75 2.50877 27.114 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 1.8 5867.41 2.11144 23.18 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 1.9 5508 1.76173 19.586 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 2 5217.69 1.44603 16.336 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 2.1 4954.76 1.16724 13.36 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 2.2 4730.69 0.941074 10.899 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 2.3 4510.72 0.745411 8.731 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 2.4 4274.98 0.579647 6.853 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 2.5 4062.63 0.447495 5.394 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 2.6 3890.09 0.339858 4.138 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 2.7 3695.18 0.255611 3.156 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 2.8 3507.35 0.191711 2.395 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 2.9 3291.63 0.144884 1.849 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 3 3068.48 0.103574 1.341 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 3.1 2836.96 0.0728947 0.976 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 3.2 2559.52 0.0550789 0.75 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 3.3 2332.97 0.0389474 0.561 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 3.4 2118.84 0.0279263 0.401 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 3.5 1875.35 0.0193895 0.282 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 3.6 1689.08 0.0123421 0.192 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 3.7 1515.72 0.0091 0.143 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 3.8 1351.68 0.0065 0.102 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 3.9 1201.33 0.00428947 0.068 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 4 1090.11 0.00288947 0.041 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 4.1 1008.31 0.00202632 0.03 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 4.2 936.104 0.00146842 0.025 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 4.3 881.411 0.000763158 0.015 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 4.4 814.919 0.000542105 0.01 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 4.5 766.687 0.000373684 0.007 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 4.6 722.157 9.47368e-05 0.003 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 4.7 684.961 0.000131579 0.002 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 4.8 655.555 0.0001 0.002 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 4.9 626.533 3.68421e-05 0.001 
../gentests/ComparableTest6Higher/b5_10_0000_007.mtx 5 604.829 3.68421e-05 0.001 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 1 9694.59 6.35011 61.083 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 1.1 9294 5.70799 56.074 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 1.2 8959.01 5.09679 51.034 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 1.3 8597.5 4.50052 45.921 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 1.4 8190.64 3.94619 40.97 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 1.5 7684.33 3.41775 36.108 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 1.6 7057.14 2.93669 31.614 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 1.7 6422.52 2.48865 27.236 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 1.8 5913.34 2.09408 23.255 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 1.9 5551.64 1.74162 19.628 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 2 5242.09 1.4309 16.367 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 2.1 4995.83 1.16502 13.597 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 2.2 4738.28 0.938321 11.034 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 2.3 4526.26 0.743868 8.937 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 2.4 4320.37 0.585037 7.141 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 2.5 4114.3 0.453047 5.621 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 2.6 3917.26 0.346205 4.344 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 2.7 3750.19 0.266342 3.443 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 2.8 3536.38 0.197374 2.558 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 2.9 3355.12 0.150653 1.967 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 3 3151.35 0.1093 1.468 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 3.1 2942.95 0.0773368 1.103 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 3.2 2672.49 0.0581 0.802 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 3.3 2441.52 0.0417316 0.604 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 3.4 2214.21 0.0300158 0.456 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 3.5 1953.69 0.0208368 0.304 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 3.6 1780.71 0.0169737 0.258 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 3.7 1595.3 0.0113526 0.177 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 3.8 1446.43 0.0083 0.123 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 3.9 1303.31 0.00597368 0.099 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 4 1175.51 0.00385789 0.062 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 4.1 1066.42 0.00240526 0.041 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 4.2 983.479 0.00164737 0.031 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 4.3 907.697 0.00102105 0.018 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 4.4 840.025 0.000731579 0.014 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 4.5 791.023 0.000410526 0.012 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 4.6 746.979 0.000389474 0.007 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 4.7 708.452 0.000384211 0.006 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 4.8 674.234 0.000157895 0.004 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 4.9 638.229 7.36842e-05 0.002 
../gentests/ComparableTest6Higher/b5_10_0000_008.mtx 5 611.403 5.26316e-05 0.001 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 1 9709.79 6.36529 61.276 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 1.1 9313.1 5.72584 56.213 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 1.2 8958.92 5.11247 51.134 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 1.3 8605.78 4.52014 46.096 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 1.4 8208.1 3.95747 41.1 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 1.5 7701.9 3.43297 36.304 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 1.6 7063.86 2.95072 31.63 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 1.7 6429.94 2.51077 27.394 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 1.8 5919.14 2.11001 23.367 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 1.9 5544.53 1.76634 19.849 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 2 5238.33 1.45601 16.588 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 2.1 4988.38 1.18136 13.702 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 2.2 4751.72 0.955521 11.231 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 2.3 4534.72 0.758963 9.127 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 2.4 4310.55 0.592653 7.255 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 2.5 4121.1 0.460668 5.725 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 2.6 3925.02 0.352647 4.426 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 2.7 3748.72 0.265605 3.395 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 2.8 3550.93 0.202232 2.636 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 2.9 3357.68 0.149195 1.967 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 3 3121.54 0.109121 1.46 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 3.1 2881.02 0.0802368 1.093 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 3.2 2649.19 0.0593842 0.838 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 3.3 2411.35 0.0422263 0.612 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 3.4 2151.63 0.0297789 0.432 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 3.5 1939.28 0.0224105 0.326 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 3.6 1754.77 0.0162895 0.241 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 3.7 1575.49 0.0115684 0.177 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 3.8 1424.72 0.00854211 0.128 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 3.9 1277.36 0.00532632 0.093 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 4 1149.91 0.00328947 0.055 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 4.1 1052.56 0.00249474 0.044 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 4.2 961.222 0.00249474 0.032 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 4.3 884.7 0.000873684 0.016 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 4.4 829.095 0.000573684 0.012 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 4.5 771.584 0.000431579 0.007 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 4.6 732.779 0.000394737 0.006 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 4.7 698.127 0.000215789 0.002 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 4.8 667.013 8.94737e-05 0.002 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 4.9 642.016 0.000142105 0.003 
../gentests/ComparableTest6Higher/b5_10_0000_009.mtx 5 611.348 2.63158e-05 0.001 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 1 9796.76 6.34984 61.789 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 1.1 9370.19 5.72717 56.982 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 1.2 9030.05 5.10959 51.948 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 1.3 8677.29 4.52714 46.943 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 1.4 8295.62 3.96904 41.938 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 1.5 7820.83 3.45191 37.114 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 1.6 7223.67 2.98344 32.757 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 1.7 6582.6 2.52793 28.306 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 1.8 6043.99 2.13348 24.254 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 1.9 5649.74 1.78325 20.641 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 2 5332.54 1.47168 17.334 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 2.1 5071.05 1.20394 14.507 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 2.2 4822.53 0.977795 11.917 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 2.3 4615.04 0.787 9.804 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 2.4 4409.17 0.622289 7.908 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 2.5 4205.14 0.497942 6.43 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 2.6 4012.13 0.3884 5.062 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 2.7 3845.69 0.298521 3.996 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 2.8 3659.35 0.223674 3.068 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 2.9 3476.22 0.168211 2.336 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 3 3284.07 0.124989 1.785 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 3.1 3056.66 0.0939579 1.353 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 3.2 2843.65 0.0663579 1 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 3.3 2588.68 0.05 0.753 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 3.4 2358.84 0.0355316 0.563 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 3.5 2082.6 0.0245474 0.39 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 3.6 1885.68 0.0191316 0.308 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 3.7 1692.71 0.0137316 0.23 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 3.8 1508.12 0.00951579 0.16 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 3.9 1343.41 0.00625789 0.114 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 4 1207.19 0.00455789 0.08 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 4.1 1104.92 0.00310526 0.057 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 4.2 1025.1 0.00248947 0.05 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 4.3 941.507 0.00199474 0.034 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 4.4 872.521 0.00140526 0.026 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 4.5 811.221 0.000752632 0.016 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 4.6 754.162 0.000368421 0.009 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 4.7 715.843 0.000368421 0.006 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 4.8 675.51 0.000205263 0.004 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 4.9 643.232 0.000126316 0.003 
../gentests/ComparableTest6Higher/b5_10_0000_010.mtx 5 616.468 4.21053e-05 0.002 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 1 9772.66 6.31408 61.396 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 1.1 9351.13 5.67982 56.5 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 1.2 9022.3 5.05833 51.407 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 1.3 8650.12 4.47173 46.349 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 1.4 8265.25 3.92343 41.506 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 1.5 7779.08 3.4161 36.767 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 1.6 7198.42 2.93572 32.231 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 1.7 6586.12 2.50761 28.042 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 1.8 6051.52 2.11011 24.051 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 1.9 5643.18 1.75681 20.361 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 2 5344.96 1.44184 17.037 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 2.1 5050.27 1.17739 14.186 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 2.2 4835.5 0.948595 11.645 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 2.3 4600.64 0.763142 9.438 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 2.4 4385.22 0.603821 7.637 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 2.5 4190.52 0.473753 6.091 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 2.6 4003.28 0.369247 4.847 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 2.7 3840.63 0.285589 3.866 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 2.8 3662.05 0.222142 3.019 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 2.9 3494.14 0.166168 2.359 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 3 3320.12 0.126568 1.824 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 3.1 3095.97 0.0924053 1.375 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 3.2 2859.85 0.0671947 1.035 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 3.3 2644.97 0.0521474 0.804 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 3.4 2420.07 0.0375263 0.599 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 3.5 2177.89 0.0270368 0.449 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 3.6 1949.68 0.0186211 0.324 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 3.7 1766.17 0.0140316 0.241 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 3.8 1582.77 0.00954211 0.177 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 3.9 1430.54 0.0078421 0.144 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 4 1294.06 0.00561053 0.108 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 4.1 1171.04 0.00446842 0.076 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 4.2 1081.42 0.00294737 0.06 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 4.3 992.301 0.00273684 0.048 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 4.4 928.493 0.00235263 0.043 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 4.5 859.408 0.00142105 0.032 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 4.6 806.812 0.00115263 0.024 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 4.7 755.336 0.000678947 0.015 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 4.8 713.971 0.000610526 0.013 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 4.9 673.783 0.000642105 0.011 
../gentests/ComparableTest6Higher/b5_10_0000_011.mtx 5 637.775 0.000173684 0.005 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 1 9825.94 6.31551 61.818 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 1.1 9389.07 5.68961 56.952 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 1.2 9040.52 5.0817 51.983 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 1.3 8705.54 4.4991 46.953 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 1.4 8325.18 3.94864 42.07 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 1.5 7865.56 3.43267 37.348 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 1.6 7281.95 2.95398 32.717 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 1.7 6644.69 2.51631 28.376 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 1.8 6101.38 2.13075 24.483 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 1.9 5700.06 1.78058 20.866 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 2 5390.17 1.46542 17.551 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 2.1 5114.54 1.20225 14.634 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 2.2 4855.13 0.971189 12.046 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 2.3 4641.87 0.778774 9.875 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 2.4 4434.74 0.617221 8.012 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 2.5 4214.9 0.480258 6.353 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 2.6 4048.92 0.370511 5.029 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 2.7 3856.12 0.288953 3.999 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 2.8 3685.61 0.218589 3.088 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 2.9 3521.08 0.168842 2.425 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 3 3321.26 0.126258 1.875 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 3.1 3093.7 0.0927158 1.407 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 3.2 2878.48 0.0672947 1.069 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 3.3 2643.14 0.0494105 0.791 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 3.4 2402.93 0.0368263 0.601 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 3.5 2176.45 0.0266526 0.455 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 3.6 1975.11 0.0183947 0.324 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 3.7 1778.29 0.0144316 0.252 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 3.8 1616.46 0.0089 0.177 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 3.9 1444.22 0.00728421 0.135 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 4 1314.2 0.00426316 0.093 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 4.1 1198.81 0.00341053 0.076 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 4.2 1086.52 0.00274211 0.062 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 4.3 1000.96 0.00217368 0.045 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 4.4 927.844 0.00212105 0.038 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 4.5 854.018 0.000778947 0.02 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 4.6 811.474 0.0009 0.02 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 4.7 763.203 0.000594737 0.015 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 4.8 723.632 0.000578947 0.014 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 4.9 682.328 0.0007 0.01 
../gentests/ComparableTest6Higher/b5_10_0000_012.mtx 5 641.973 0.000142105 0.003 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 1 9859.85 6.30949 62.012 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 1.1 9432.58 5.67991 57.147 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 1.2 9096.53 5.07564 52.205 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 1.3 8733.98 4.49366 47.236 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 1.4 8345.82 3.93514 42.251 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 1.5 7883.38 3.41219 37.4 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 1.6 7315.31 2.92712 32.758 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 1.7 6701.24 2.49234 28.502 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 1.8 6146.73 2.09592 24.413 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 1.9 5715.67 1.74717 20.78 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 2 5398.19 1.44497 17.478 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 2.1 5123.16 1.17756 14.541 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 2.2 4880.98 0.952837 12.009 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 2.3 4644.27 0.757468 9.779 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 2.4 4427.41 0.594505 7.793 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 2.5 4224.92 0.461079 6.214 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 2.6 4041.91 0.352305 4.825 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 2.7 3844.45 0.269684 3.765 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 2.8 3653.73 0.200758 2.863 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 2.9 3475.78 0.149437 2.178 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 3 3275.25 0.110342 1.67 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 3.1 3059.78 0.0826211 1.262 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 3.2 2824.71 0.0612947 0.97 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 3.3 2586.12 0.0444632 0.717 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 3.4 2344.69 0.0311105 0.514 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 3.5 2127.24 0.0236105 0.395 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 3.6 1937.88 0.0164789 0.289 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 3.7 1729.49 0.0127789 0.22 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 3.8 1549.08 0.00905263 0.164 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 3.9 1397.44 0.00642632 0.116 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 4 1271.57 0.00458421 0.08 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 4.1 1158.48 0.00314211 0.064 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 4.2 1053.69 0.00214737 0.043 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 4.3 966.303 0.00165263 0.033 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 4.4 888.095 0.00107895 0.021 
../gentests/ComparableTest6Higher/b5_10_0000_013.mtx 4.5 828.504 0.000821053 0.017 
