Results
Filename SNR Time(ms) BER% FER%
../gentests/RandomBase5AtLeast6_19/b5_10_0019_271.mtx 3 257.831 0.105673 1.2987 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_272.mtx 3 281.049 0.0875 1.17045 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_273.mtx 3 204.131 0.138207 1.85185 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_274.mtx 3 282.915 0.0986997 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_275.mtx 3 241.345 0.117865 1.40845 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_276.mtx 3 230.104 0.108104 1.63492 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_277.mtx 3 278.041 0.0990093 1.17647 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_278.mtx 3 290.349 0.0905502 1.14773 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_279.mtx 3 284.094 0.0906836 1.14943 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_280.mtx 3 281.32 0.0968294 1.21687 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_281.mtx 3 203.554 0.124291 1.94231 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_282.mtx 3 292.197 0.0840331 1.13483 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_283.mtx 3 304.149 0.087643 1.08696 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_284.mtx 3 281.044 0.0919505 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_285.mtx 3 279.974 0.0956465 1.23457 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_286.mtx 3 276.057 0.0903081 1.21951 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_287.mtx 3 266.125 0.109706 1.33766 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_288.mtx 3 275.074 0.0932895 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_289.mtx 3 327.976 0.073071 0.980583 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_290.mtx 3 232.602 0.121603 1.52239 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_291.mtx 3 246.915 0.110743 1.38356 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_292.mtx 3 269.86 0.0964912 1.23457 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_293.mtx 3 260.94 0.104196 1.36486 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_294.mtx 3 261.716 0.104386 1.28205 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_295.mtx 3 290.105 0.0902339 1.13333 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_296.mtx 3 262.791 0.104986 1.31579 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_297.mtx 3 270.328 0.091498 1.28205 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_298.mtx 3 316.346 0.0920776 1.06316 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_299.mtx 3 259.269 0.102418 1.37838 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_300.mtx 3 283.643 0.0941388 1.15909 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_301.mtx 3 222.695 0.102037 1.6129 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_302.mtx 3 267.416 0.0949294 1.2561 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_303.mtx 3 230.34 0.113582 1.6129 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_304.mtx 3 306.493 0.079707 1.05155 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_305.mtx 3 285.42 0.0853469 1.14773 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_306.mtx 3 303.151 0.0900831 1.05263 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_307.mtx 3 270.665 0.0976682 1.29114 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_308.mtx 3 300.949 0.080492 1.08696 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_309.mtx 3 271.991 0.0980507 1.24691 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_310.mtx 3 247.32 0.108619 1.44928 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_311.mtx 3 266.142 0.0974968 1.21951 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_312.mtx 3 273.599 0.091423 1.23457 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_313.mtx 3 278.067 0.0897762 1.16092 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_314.mtx 3 280.744 0.0895961 1.17442 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_315.mtx 3 281.367 0.0891712 1.16092 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_316.mtx 3 260.828 0.107519 1.31169 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_317.mtx 3 295.105 0.0888375 1.13187 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_318.mtx 3 245.977 0.108451 1.40845 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_319.mtx 3 275.613 0.0948003 1.20482 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_320.mtx 3 230.669 0.104194 1.57812 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_321.mtx 3 262.768 0.104443 1.31169 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_322.mtx 3 276.544 0.101015 1.21687 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_323.mtx 3 251.273 0.105748 1.31579 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_324.mtx 3 324.396 0.0707205 0.970874 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_325.mtx 3 293.672 0.0928445 1.14607 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_326.mtx 3 276.811 0.096022 1.17442 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_327.mtx 3 275.042 0.0960364 1.24691 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_328.mtx 3 279.146 0.0971465 1.20482 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_329.mtx 3 219.258 0.125965 1.7 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_330.mtx 3 300.911 0.087218 1.0989 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_331.mtx 3 251 0.106288 1.31169 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_332.mtx 3 274.083 0.0998051 1.24691 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_333.mtx 3 289.388 0.0912485 1.18605 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_334.mtx 3 272.527 0.102339 1.24691 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_335.mtx 3 234.419 0.124453 1.55385 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_336.mtx 3 231.45 0.13676 1.57812 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_337.mtx 3 279.398 0.10038 1.21687 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_338.mtx 3 290.144 0.0904199 1.13483 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_339.mtx 3 256.006 0.107354 1.36986 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_340.mtx 3 299.936 0.0765306 1.02041 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_341.mtx 3 280.128 0.0921651 1.13636 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_342.mtx 3 275.81 0.0911425 1.21951 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_343.mtx 3 245.525 0.113043 1.46377 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_344.mtx 3 284.043 0.0885167 1.14773 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_345.mtx 3 265.989 0.0986842 1.2625 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_346.mtx 3 269.787 0.0995561 1.20482 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_347.mtx 3 243.232 0.1164 1.44928 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_348.mtx 3 266.473 0.107395 1.27848 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_349.mtx 3 286.369 0.0867492 1.18824 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_350.mtx 3 204.144 0.136346 1.92453 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_351.mtx 3 272.078 0.0934531 1.21951 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_352.mtx 3 267.419 0.0933073 1.23457 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_353.mtx 3 260.618 0.0977839 1.31579 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_354.mtx 3 296.571 0.0912281 1.12222 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_355.mtx 3 248.816 0.109933 1.42254 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_356.mtx 3 280.4 0.0941592 1.21951 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_357.mtx 3 281.703 0.0934837 1.19048 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_358.mtx 3 243.607 0.112157 1.42254 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_359.mtx 3 265.091 0.0884349 1.32895 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_360.mtx 3 252.245 0.0992888 1.36486 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_361.mtx 3 253.47 0.0951816 1.40845 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_362.mtx 3 260.934 0.102839 1.31579 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_363.mtx 3 295.934 0.0832426 1.16092 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_364.mtx 3 274.534 0.0876377 1.17442 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_365.mtx 3 273.102 0.1004 1.27848 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_366.mtx 3 289.221 0.0858439 1.16092 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_367.mtx 3 244.184 0.112135 1.38889 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_368.mtx 3 277.4 0.100195 1.24691 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_369.mtx 3 259.039 0.0931228 1.33333 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_370.mtx 3 325.053 0.0770243 0.961538 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_371.mtx 3 276.32 0.0973382 1.17241 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_372.mtx 3 290.064 0.0910466 1.17241 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_373.mtx 3 238.187 0.102012 1.5 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_374.mtx 3 268.847 0.0927471 1.23171 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_375.mtx 3 263.113 0.0917004 1.28205 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_376.mtx 3 276.953 0.0982028 1.21951 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_377.mtx 3 286.508 0.0903406 1.17647 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_378.mtx 3 269.706 0.1 1.26582 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_379.mtx 3 202.278 0.142931 2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_380.mtx 3 283.918 0.0927554 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_381.mtx 3 270.286 0.098068 1.26582 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_382.mtx 3 269.679 0.0987318 1.21687 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_383.mtx 3 264.207 0.0977908 1.23457 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_384.mtx 3 260.399 0.10622 1.35065 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_385.mtx 3 279.902 0.0976407 1.18391 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_386.mtx 3 304.311 0.0910249 1.05263 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_387.mtx 3 268.393 0.100733 1.27848 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_388.mtx 3 225.733 0.0995066 1.5625 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_389.mtx 3 288.329 0.0961153 1.20238 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_390.mtx 3 267.106 0.100675 1.28205 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_391.mtx 3 282.242 0.0872958 1.16092 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_392.mtx 3 288.201 0.0841514 1.13483 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_393.mtx 3 267.081 0.106628 1.23457 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_394.mtx 3 290.561 0.0937689 1.17241 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_395.mtx 3 269.845 0.10135 1.29487 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_396.mtx 3 259.817 0.103598 1.27848 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_397.mtx 3 245.964 0.111593 1.36486 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_398.mtx 3 305.361 0.0877759 1.09677 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_399.mtx 3 289.65 0.089178 1.1236 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_400.mtx 3 277.843 0.0996195 1.20482 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_401.mtx 3 280.352 0.0997464 1.21687 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_402.mtx 3 254.554 0.115789 1.35135 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_403.mtx 3 275.704 0.0833031 1.16092 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_404.mtx 3 206.662 0.116077 1.81818 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_405.mtx 3 243.907 0.11401 1.40845 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_406.mtx 3 240.757 0.0914203 1.38356 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_407.mtx 3 273.376 0.0911842 1.2625 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_408.mtx 3 286.026 0.0874039 1.1236 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_409.mtx 3 244.178 0.0922165 1.42254 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_410.mtx 3 294.899 0.0864234 1.17045 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_411.mtx 3 236.647 0.115397 1.49254 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_412.mtx 3 265.952 0.0978289 1.2875 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_413.mtx 3 261.41 0.111893 1.31169 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_414.mtx 3 277.018 0.0997523 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_415.mtx 3 274.098 0.101105 1.23457 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_416.mtx 3 248.224 0.10812 1.42857 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_417.mtx 3 270.761 0.0947368 1.2625 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_418.mtx 3 279.746 0.0895975 1.17647 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_419.mtx 3 288.954 0.0935269 1.14943 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_420.mtx 3 287.344 0.0902081 1.16279 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_421.mtx 3 275.878 0.0965944 1.18824 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_422.mtx 3 257.292 0.100273 1.2987 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_423.mtx 3 294.173 0.0892943 1.14773 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_424.mtx 3 271.455 0.0913992 1.21951 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_425.mtx 3 282.322 0.0883971 1.13636 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_426.mtx 3 276.851 0.101476 1.21951 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_427.mtx 3 323.179 0.0788442 0.990196 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_428.mtx 3 269.561 0.09 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_429.mtx 3 257.968 0.0921727 1.29487 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_430.mtx 3 266.597 0.0933378 1.26582 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_431.mtx 3 268.071 0.0991014 1.26829 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_432.mtx 3 255.212 0.113585 1.36486 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_433.mtx 3 262.312 0.0945395 1.2625 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_434.mtx 3 252.899 0.10848 1.38889 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_435.mtx 3 297.127 0.0836842 1.13333 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_436.mtx 3 252.977 0.0982219 1.35135 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_437.mtx 3 296.098 0.0929426 1.14773 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_438.mtx 3 268.18 0.104483 1.23457 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_439.mtx 3 282.987 0.0908046 1.17241 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_440.mtx 3 268.605 0.0942584 1.31169 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_441.mtx 3 255.669 0.112518 1.36486 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_442.mtx 3 273.52 0.0982678 1.26582 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_443.mtx 3 255.487 0.106615 1.35135 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_444.mtx 3 293.445 0.0983061 1.16092 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_445.mtx 3 277.153 0.0974017 1.26582 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_446.mtx 3 306.154 0.0833684 1 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_447.mtx 3 262.063 0.0986329 1.2987 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_448.mtx 3 269.168 0.0981157 1.23457 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_449.mtx 3 277.065 0.0886169 1.17442 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_450.mtx 3 289.9 0.0847428 1.13483 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_451.mtx 3 202.294 0.118947 1.81818 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_452.mtx 3 256.461 0.091205 1.31579 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_453.mtx 3 255.562 0.0950175 1.33333 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_454.mtx 3 270.685 0.107895 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_455.mtx 3 307.939 0.089044 1.02041 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_456.mtx 3 248.655 0.113043 1.50725 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_457.mtx 3 264.5 0.0984677 1.27848 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_458.mtx 3 273.11 0.101027 1.21951 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_459.mtx 3 288.713 0.0885866 1.1236 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_460.mtx 3 283.455 0.093215 1.22892 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_461.mtx 3 255.848 0.0986486 1.36486 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_462.mtx 3 244.237 0.116409 1.47059 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_463.mtx 3 286.587 0.0893527 1.16092 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_464.mtx 3 301.13 0.0783248 1.07527 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_465.mtx 3 272.078 0.104044 1.23171 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_466.mtx 3 266.03 0.0941447 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_467.mtx 3 299.705 0.0940936 1.12222 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_468.mtx 3 218.987 0.120517 1.71186 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_469.mtx 3 272.725 0.089981 1.20482 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_470.mtx 3 304.588 0.0796992 1.02041 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_471.mtx 3 265.368 0.0958415 1.23457 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_472.mtx 3 277.08 0.0910217 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_473.mtx 3 207.111 0.119737 1.78571 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_474.mtx 3 280.582 0.0920736 1.21687 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_475.mtx 3 232.507 0.116792 1.60317 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_476.mtx 3 287.778 0.0874402 1.13636 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_477.mtx 3 245.868 0.094811 1.40845 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_478.mtx 3 257.223 0.10192 1.39189 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_479.mtx 3 249.673 0.110815 1.36986 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_480.mtx 3 277.075 0.109131 1.20482 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_481.mtx 3 283.005 0.0961283 1.17241 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_482.mtx 3 286.939 0.0970962 1.14943 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_483.mtx 3 309.496 0.0817146 1.03093 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_484.mtx 3 270.777 0.0979347 1.29114 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_485.mtx 3 272.673 0.0945344 1.28205 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_486.mtx 3 270.757 0.0914551 1.17647 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_487.mtx 3 269.628 0.0995336 1.26582 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_488.mtx 3 271.126 0.0942705 1.27848 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_489.mtx 3 255.784 0.108037 1.36486 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_490.mtx 3 279.441 0.0980805 1.17647 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_491.mtx 3 280.701 0.0987469 1.19048 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_492.mtx 3 264.695 0.0958694 1.26582 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_493.mtx 3 283.709 0.0982043 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_494.mtx 3 285.622 0.0888232 1.14607 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_495.mtx 3 309.346 0.0860388 1.05263 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_496.mtx 3 262.426 0.101732 1.26582 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_497.mtx 3 284.067 0.0978558 1.24691 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_498.mtx 3 261.268 0.0970686 1.26582 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_499.mtx 3 274.901 0.0895379 1.21951 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_500.mtx 3 276.85 0.0893484 1.19048 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_501.mtx 3 281.563 0.0950501 1.19048 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_502.mtx 3 269.688 0.0951917 1.23457 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_503.mtx 3 273.86 0.098922 1.24096 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_504.mtx 3 311.196 0.0844818 1.03093 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_505.mtx 3 248.353 0.101351 1.36486 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_506.mtx 3 242.088 0.109288 1.47059 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_507.mtx 3 272.142 0.0962131 1.21951 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_508.mtx 3 289.906 0.0875983 1.14943 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_509.mtx 3 267.247 0.09419 1.32468 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_510.mtx 3 284.926 0.0951652 1.16279 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_511.mtx 3 239.547 0.112227 1.55385 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_512.mtx 3 263.959 0.0917293 1.2987 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_513.mtx 3 270.581 0.0943034 1.17647 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_514.mtx 3 230.941 0.125425 1.53846 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_515.mtx 3 273.141 0.0985705 1.25926 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_516.mtx 3 264.685 0.101999 1.27848 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_517.mtx 3 319.862 0.0752582 0.953271 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_518.mtx 3 232.247 0.101964 1.50746 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_519.mtx 3 280.548 0.0959752 1.21176 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_520.mtx 3 286.995 0.0864396 1.17647 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_521.mtx 3 284.997 0.0893541 1.15909 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_522.mtx 3 221.899 0.127193 1.68333 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_523.mtx 3 286.743 0.0924725 1.17442 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_524.mtx 3 218.738 0.129825 1.66667 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_525.mtx 3 292.326 0.0914843 1.1236 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_526.mtx 3 263.844 0.104386 1.28205 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_527.mtx 3 291.535 0.0855414 1.14943 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_528.mtx 3 229.49 0.109561 1.68333 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_529.mtx 3 223.046 0.120384 1.5873 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_530.mtx 3 288.274 0.0872353 1.14943 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_531.mtx 3 252.63 0.108924 1.46377 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_532.mtx 3 236.728 0.107585 1.48529 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_533.mtx 3 225.23 0.129117 1.6129 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_534.mtx 3 280.648 0.0918062 1.14773 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_535.mtx 3 297.886 0.0952691 1.1236 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_536.mtx 3 220.043 0.11386 1.71667 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_537.mtx 3 289.21 0.0830144 1.14773 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_538.mtx 3 290.183 0.0932849 1.18391 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_539.mtx 3 272.103 0.100666 1.27848 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_540.mtx 3 265.198 0.104276 1.2625 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_541.mtx 3 280.36 0.0941796 1.18824 
