Results
Filename SNR Time(ms) BER% FER%
../gentests/RandomBase5AtLeast6_19/b5_10_0019_276.mtx 3 351.122 0.127316 1.78 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_277.mtx 3 318.574 0.101105 1.23 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_278.mtx 3 317.313 0.0883158 1.12 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_279.mtx 3 316.789 0.0902632 1.15 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_280.mtx 3 331.222 0.0945263 1.22 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_281.mtx 3 355.467 0.124 1.82 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_282.mtx 3 323.407 0.0845789 1.12 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_283.mtx 3 319.028 0.0867368 1.09 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_284.mtx 3 324.06 0.0907895 1.19 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_285.mtx 3 328.433 0.0936316 1.19 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_286.mtx 3 330.224 0.0952105 1.3 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_287.mtx 3 334.104 0.115105 1.36 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_288.mtx 3 331.516 0.0969474 1.26 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_289.mtx 3 315.976 0.0722632 0.98 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_290.mtx 3 330.386 0.116789 1.42 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_291.mtx 3 329.87 0.117053 1.41 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_292.mtx 3 326.025 0.0962105 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_293.mtx 3 342.289 0.117158 1.52 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_294.mtx 3 322.905 0.0996316 1.22 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_295.mtx 3 316.051 0.0895789 1.13 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_296.mtx 3 332.503 0.111263 1.37 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_297.mtx 3 339.794 0.103263 1.45 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_298.mtx 3 329.95 0.0949474 1.1 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_299.mtx 3 329.905 0.104632 1.35 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_300.mtx 3 315.94 0.0976842 1.19 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_301.mtx 3 339.134 0.112579 1.66 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_302.mtx 3 322.21 0.0947895 1.27 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_303.mtx 3 344.703 0.116211 1.6 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_304.mtx 3 309.382 0.0790526 1.04 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_305.mtx 3 316.33 0.0866316 1.17 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_306.mtx 3 307.518 0.0876316 1.02 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_307.mtx 3 326.379 0.0966316 1.32 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_308.mtx 3 316.388 0.0811053 1.09 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_309.mtx 3 324.899 0.0956842 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_310.mtx 3 335.269 0.102526 1.49 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_311.mtx 3 310.582 0.0933158 1.16 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_312.mtx 3 331.002 0.0999474 1.28 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_313.mtx 3 310.846 0.0885263 1.13 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_314.mtx 3 321.76 0.0981053 1.27 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_315.mtx 3 318.832 0.0947895 1.23 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_316.mtx 3 326.727 0.110579 1.39 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_317.mtx 3 317.834 0.092 1.15 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_318.mtx 3 330.921 0.103737 1.37 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_319.mtx 3 329.161 0.0945789 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_320.mtx 3 334.072 0.102789 1.51 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_321.mtx 3 321.474 0.101158 1.26 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_322.mtx 3 316.214 0.0944211 1.14 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_323.mtx 3 319.556 0.102211 1.29 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_324.mtx 3 310.737 0.0712105 0.98 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_325.mtx 3 317.96 0.0871579 1.09 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_326.mtx 3 310.723 0.0951579 1.17 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_327.mtx 3 330.682 0.097 1.29 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_328.mtx 3 325.835 0.0987368 1.22 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_329.mtx 3 344.387 0.121211 1.63 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_330.mtx 3 322.351 0.0905263 1.15 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_331.mtx 3 322.525 0.112 1.39 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_332.mtx 3 324.082 0.0988947 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_333.mtx 3 325.366 0.0885263 1.15 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_334.mtx 3 322.057 0.104474 1.29 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_335.mtx 3 330.753 0.112684 1.4 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_336.mtx 3 341.923 0.133737 1.64 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_337.mtx 3 326.968 0.100263 1.23 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_338.mtx 3 317.388 0.0881579 1.12 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_339.mtx 3 336.177 0.106579 1.35 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_340.mtx 3 302.57 0.0788947 1.05 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_341.mtx 3 307.846 0.0904211 1.12 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_342.mtx 3 327.007 0.0939474 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_343.mtx 3 336.966 0.120947 1.49 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_344.mtx 3 315.906 0.0900526 1.15 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_345.mtx 3 332.232 0.101211 1.31 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_346.mtx 3 317.486 0.0997368 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_347.mtx 3 335.8 0.112105 1.42 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_348.mtx 3 334.424 0.108526 1.32 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_349.mtx 3 331.045 0.0952105 1.27 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_350.mtx 3 346.658 0.126263 1.72 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_351.mtx 3 324.503 0.0954211 1.24 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_352.mtx 3 320.824 0.0958947 1.24 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_353.mtx 3 325.683 0.0967895 1.29 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_354.mtx 3 315.579 0.0874737 1.08 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_355.mtx 3 333.088 0.105421 1.38 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_356.mtx 3 324.736 0.0983684 1.26 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_357.mtx 3 323.901 0.0946316 1.21 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_358.mtx 3 327.669 0.113421 1.42 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_359.mtx 3 339.563 0.0984737 1.39 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_360.mtx 3 330.609 0.100579 1.38 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_361.mtx 3 341.937 0.103263 1.44 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_362.mtx 3 334.195 0.106684 1.38 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_363.mtx 3 326.219 0.0868421 1.16 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_364.mtx 3 311.188 0.0940526 1.19 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_365.mtx 3 338.216 0.107632 1.37 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_366.mtx 3 328.584 0.0932632 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_367.mtx 3 330.467 0.111632 1.43 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_368.mtx 3 332.314 0.100421 1.27 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_369.mtx 3 338.956 0.106526 1.55 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_370.mtx 3 307.385 0.0772632 0.96 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_371.mtx 3 308.16 0.0929474 1.12 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_372.mtx 3 324.385 0.0953158 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_373.mtx 3 336.748 0.102158 1.52 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_374.mtx 3 315.231 0.0906316 1.19 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_375.mtx 3 334.645 0.0926316 1.26 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_376.mtx 3 325.744 0.0977895 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_377.mtx 3 330.621 0.0910526 1.19 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_378.mtx 3 336.947 0.108105 1.38 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_379.mtx 3 358.673 0.133789 1.91 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_380.mtx 3 324.2 0.0937368 1.22 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_381.mtx 3 334.65 0.100105 1.29 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_382.mtx 3 315.574 0.0965789 1.21 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_383.mtx 3 318.015 0.0978421 1.28 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_384.mtx 3 317.508 0.0987895 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_385.mtx 3 319.607 0.0950526 1.18 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_386.mtx 3 316.994 0.0938947 1.08 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_387.mtx 3 329.537 0.109053 1.38 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_388.mtx 3 336.078 0.100158 1.64 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_389.mtx 3 327.279 0.0944737 1.21 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_390.mtx 3 330.326 0.105474 1.35 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_391.mtx 3 316.044 0.0895789 1.18 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_392.mtx 3 315.687 0.0827895 1.12 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_393.mtx 3 320.361 0.104421 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_394.mtx 3 326.083 0.096 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_395.mtx 3 335.436 0.102632 1.32 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_396.mtx 3 318.341 0.104211 1.31 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_397.mtx 3 322.457 0.115474 1.43 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_398.mtx 3 321.974 0.0877895 1.11 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_399.mtx 3 321.227 0.0955789 1.18 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_400.mtx 3 329.047 0.0986316 1.23 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_401.mtx 3 329.162 0.100632 1.23 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_402.mtx 3 332.585 0.111263 1.35 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_403.mtx 3 310.734 0.0864211 1.19 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_404.mtx 3 353.484 0.121158 1.82 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_405.mtx 3 327.611 0.107211 1.36 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_406.mtx 3 317.441 0.0992632 1.54 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_407.mtx 3 331.612 0.0937895 1.34 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_408.mtx 3 317.326 0.0907368 1.15 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_409.mtx 3 333.203 0.0983158 1.49 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_410.mtx 3 326.632 0.0866316 1.17 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_411.mtx 3 342.056 0.119474 1.52 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_412.mtx 3 327.047 0.100842 1.3 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_413.mtx 3 323.587 0.109053 1.3 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_414.mtx 3 314.633 0.0966316 1.17 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_415.mtx 3 326.772 0.100105 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_416.mtx 3 336.1 0.111 1.42 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_417.mtx 3 330.969 0.102737 1.4 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_418.mtx 3 320.224 0.0915789 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_419.mtx 3 321.81 0.0963158 1.16 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_420.mtx 3 325.946 0.0943158 1.24 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_421.mtx 3 320.444 0.0956316 1.17 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_422.mtx 3 318.249 0.0971579 1.26 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_423.mtx 3 319.814 0.0846842 1.09 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_424.mtx 3 327.68 0.0945789 1.26 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_425.mtx 3 313.854 0.0861579 1.12 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_426.mtx 3 322.467 0.104895 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_427.mtx 3 310.899 0.0782632 0.98 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_428.mtx 3 331.595 0.092 1.3 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_429.mtx 3 322.423 0.102105 1.44 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_430.mtx 3 326.5 0.101158 1.33 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_431.mtx 3 317.878 0.107105 1.33 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_432.mtx 3 330.878 0.103789 1.27 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_433.mtx 3 322.192 0.0998421 1.31 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_434.mtx 3 332.768 0.115474 1.44 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_435.mtx 3 321.642 0.0831053 1.13 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_436.mtx 3 325.843 0.100105 1.38 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_437.mtx 3 325.262 0.0915789 1.14 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_438.mtx 3 322.465 0.102947 1.22 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_439.mtx 3 325.634 0.102895 1.31 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_440.mtx 3 335.489 0.0965789 1.34 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_441.mtx 3 333.062 0.120632 1.45 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_442.mtx 3 329.888 0.0969474 1.27 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_443.mtx 3 332.186 0.113211 1.42 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_444.mtx 3 329.875 0.0967895 1.16 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_445.mtx 3 336.298 0.104 1.34 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_446.mtx 3 301.947 0.0833684 1 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_447.mtx 3 332.175 0.103842 1.35 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_448.mtx 3 322.874 0.0954737 1.22 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_449.mtx 3 311.312 0.0855789 1.13 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_450.mtx 3 314.156 0.0854737 1.14 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_451.mtx 3 344.364 0.122684 1.73 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_452.mtx 3 328.431 0.0993158 1.36 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_453.mtx 3 332.805 0.106842 1.45 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_454.mtx 3 332.045 0.116895 1.35 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_455.mtx 3 305.36 0.0890526 1.02 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_456.mtx 3 343.028 0.112316 1.51 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_457.mtx 3 328.451 0.106053 1.35 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_458.mtx 3 329.107 0.0993158 1.21 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_459.mtx 3 310.43 0.0872632 1.1 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_460.mtx 3 337.394 0.101105 1.31 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_461.mtx 3 331.876 0.0997895 1.39 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_462.mtx 3 344.554 0.121368 1.53 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_463.mtx 3 323.421 0.0926316 1.21 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_464.mtx 3 322.516 0.0808421 1.11 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_465.mtx 3 323.642 0.105474 1.28 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_466.mtx 3 322.735 0.0955263 1.28 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_467.mtx 3 319.224 0.0929474 1.13 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_468.mtx 3 346.013 0.113105 1.6 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_469.mtx 3 316.615 0.088 1.16 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_470.mtx 3 309.561 0.079 1.01 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_471.mtx 3 318.98 0.0985789 1.26 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_472.mtx 3 314.803 0.0905263 1.18 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_473.mtx 3 344.849 0.124 1.91 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_474.mtx 3 327.709 0.0957368 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_475.mtx 3 339.782 0.114211 1.63 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_476.mtx 3 318.673 0.0948421 1.21 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_477.mtx 3 337.116 0.107421 1.55 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_478.mtx 3 335.817 0.0986316 1.41 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_479.mtx 3 325.739 0.110526 1.38 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_480.mtx 3 321.142 0.105737 1.17 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_481.mtx 3 322.455 0.101211 1.21 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_482.mtx 3 315.734 0.0935789 1.12 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_483.mtx 3 315.016 0.0819474 1.04 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_484.mtx 3 327.585 0.0973684 1.28 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_485.mtx 3 336.106 0.0961579 1.31 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_486.mtx 3 313.291 0.0920526 1.17 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_487.mtx 3 328.555 0.100895 1.29 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_488.mtx 3 332.366 0.102316 1.35 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_489.mtx 3 327.082 0.104368 1.3 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_490.mtx 3 317.598 0.0973158 1.17 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_491.mtx 3 327.44 0.105895 1.27 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_492.mtx 3 326.75 0.101842 1.33 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_493.mtx 3 322.632 0.0963158 1.18 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_494.mtx 3 312.756 0.0855263 1.11 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_495.mtx 3 317.842 0.0869474 1.07 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_496.mtx 3 318.847 0.0963684 1.19 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_497.mtx 3 339.99 0.103053 1.28 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_498.mtx 3 325.166 0.100895 1.34 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_499.mtx 3 326.663 0.100632 1.31 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_500.mtx 3 315.371 0.091 1.18 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_501.mtx 3 328.742 0.0975263 1.25 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_502.mtx 3 323.501 0.0971053 1.23 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_503.mtx 3 315.123 0.0905263 1.14 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_504.mtx 3 314.213 0.0843158 1.03 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_505.mtx 3 321.6 0.100421 1.33 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_506.mtx 3 327.405 0.0986842 1.29 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_507.mtx 3 327.558 0.103421 1.35 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_508.mtx 3 327.626 0.0942105 1.21 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_509.mtx 3 338.453 0.102684 1.42 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_510.mtx 3 321.612 0.0969474 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_511.mtx 3 343.029 0.113053 1.52 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_512.mtx 3 334.294 0.0944211 1.33 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_513.mtx 3 316.108 0.100053 1.26 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_514.mtx 3 333.157 0.124053 1.53 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_515.mtx 3 326.683 0.098 1.26 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_516.mtx 3 328.856 0.104632 1.3 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_517.mtx 3 293.964 0.0751053 0.95 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_518.mtx 3 332.942 0.108316 1.56 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_519.mtx 3 320.047 0.0934737 1.21 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_520.mtx 3 327.252 0.0946316 1.29 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_521.mtx 3 312.598 0.0889474 1.15 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_522.mtx 3 331.655 0.110263 1.45 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_523.mtx 3 322.04 0.0892105 1.13 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_524.mtx 3 342.075 0.129737 1.64 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_525.mtx 3 323.535 0.100684 1.24 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_526.mtx 3 320.742 0.0995789 1.24 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_527.mtx 3 325.605 0.0821053 1.11 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_528.mtx 3 355.777 0.111737 1.71 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_529.mtx 3 342.325 0.132526 1.7 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_530.mtx 3 323.746 0.0872632 1.15 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_531.mtx 3 350.655 0.112895 1.5 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_532.mtx 3 335.443 0.117579 1.6 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_533.mtx 3 339.317 0.124105 1.53 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_534.mtx 3 308.691 0.0914737 1.13 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_535.mtx 3 324.003 0.0904737 1.08 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_536.mtx 3 350.019 0.119105 1.75 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_537.mtx 3 314.316 0.0816842 1.11 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_538.mtx 3 322.093 0.0945789 1.2 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_539.mtx 3 325.047 0.0987368 1.24 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_540.mtx 3 315.115 0.0973684 1.17 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_541.mtx 3 322.079 0.0980526 1.22 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_542.mtx 3 336.745 0.111895 1.49 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_543.mtx 3 310.699 0.0908421 1.16 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_544.mtx 3 324.359 0.106368 1.36 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_545.mtx 3 315.85 0.090579 1.17 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_546.mtx 3 323.45 0.108421 1.36 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_547.mtx 3 320.005 0.0952632 1.24 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_548.mtx 3 327.877 0.0891053 1.19 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_549.mtx 3 331.427 0.109684 1.39 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_550.mtx 3 334.239 0.106684 1.33 
../gentests/RandomBase5AtLeast6_19/b5_10_0019_551.mtx 3 321.392 0.0976316 1.14 
