Results
Filename SNR Time(ms) BER% FER%
../gentests/MarkMtx5/b5_10_0000_025.mtx 4 1075.61 0.00532428 0.129032 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.1 1259.69 0.00372785 0.102354 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.2 1457.74 0.00205856 0.0821693 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.3 1490.97 0.00215894 0.0761035 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.4 1580.81 0.001598 0.0670241 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.5 1940.65 0.00108336 0.0503271 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.6 1925.1 0.000977009 0.048216 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.7 1990.75 0.00094052 0.0445633 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.8 2200.93 0.000719352 0.0382848 
../gentests/MarkMtx5/b5_10_0000_025.mtx 4.9 2419.54 0.000569696 0.0331016 
../gentests/MarkMtx5/b5_10_0000_025.mtx 5 2697.22 0.000511634 0.028177 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1 47.3921 6.08158 61 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.1 45.9084 5.46842 53.5 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.2 55.5786 5.15439 52.3333 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.3 53.216 4.50877 47 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.4 52.4986 3.93333 42 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.5 51.4554 3.3807 36.6667 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.6 49.4323 3.00526 34.3333 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.7 53.6878 2.425 26.75 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.8 57.7095 2.18316 24.6 
../gentests/MarkMtx5/b5_10_0000_026.mtx 1.9 55.7012 1.76526 21.4 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2 60.8406 1.39649 17.3333 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.1 63.4203 1.29549 16.1429 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.2 66.8361 1.05855 12.875 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.3 75.7331 0.756842 10 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.4 82.5398 0.651316 8.58333 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.5 92.6992 0.548421 6.8 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.6 97.9243 0.423529 6 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.7 115.691 0.324641 4.68182 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.8 130.872 0.261014 3.7037 
../gentests/MarkMtx5/b5_10_0000_026.mtx 2.9 158.722 0.210234 2.80556 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3 197.88 0.126101 2.04082 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.1 224.365 0.101089 1.72414 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.2 257.276 0.0872498 1.46479 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.3 278.986 0.0724496 1.23457 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.4 318.59 0.0598618 1.0101 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.5 355.024 0.0504386 0.833333 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.6 390.379 0.0350131 0.70922 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.7 432.467 0.0274586 0.577143 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.8 515.394 0.0197368 0.438596 
../gentests/MarkMtx5/b5_10_0000_026.mtx 3.9 543.457 0.0158303 0.387597 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4 571.418 0.0140109 0.348276 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.1 667.685 0.0112982 0.266667 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.2 764.655 0.00718732 0.215054 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.3 842.549 0.00583732 0.181818 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.4 916.259 0.00558754 0.154083 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.5 954.631 0.00478469 0.137741 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.6 1367.42 0.00249934 0.0837521 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.7 1677.47 0.00174783 0.0623053 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.8 1857.95 0.00153175 0.0524384 
../gentests/MarkMtx5/b5_10_0000_026.mtx 4.9 2376.98 0.00100897 0.0373692 
../gentests/MarkMtx5/b5_10_0000_026.mtx 5 2352.2 0.00115067 0.0359583 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1 45.7074 5.93421 59 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.1 44.7392 5.3 54.5 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.2 52.8348 5.0614 50.3333 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.3 51.3963 4.48421 45 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.4 50.5945 4.14386 42.3333 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.5 49.3382 3.46491 36.6667 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.6 54.4319 3.175 34.25 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.7 51.8417 2.69868 29.75 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.8 50.0139 2.49342 26 
../gentests/MarkMtx5/b5_10_0000_027.mtx 1.9 54.3151 1.90737 21.8 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2 58.2178 1.51491 18.1667 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.1 66.8135 1.14737 13.625 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.2 74.2152 0.883158 10.5 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.3 80.1068 0.703509 8.41667 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.4 90.2032 0.538246 6.73333 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.5 107.546 0.435 5.1 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.6 120.416 0.322588 4.16667 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.7 149.18 0.25327 3.12121 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.8 181.863 0.198286 2.37209 
../gentests/MarkMtx5/b5_10_0000_027.mtx 2.9 209.366 0.142679 1.85455 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3 254.053 0.110161 1.40278 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.1 296.738 0.0856889 1.1236 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.2 367.704 0.0612253 0.78125 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.3 499.392 0.03543 0.492683 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.4 580.528 0.0286842 0.384615 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.5 696.958 0.0200544 0.287356 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.6 869.286 0.013631 0.20202 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.7 1139.51 0.00922499 0.137363 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.8 1477.57 0.0069861 0.0943396 
../gentests/MarkMtx5/b5_10_0000_027.mtx 3.9 1883.72 0.00459426 0.0668896 
../gentests/MarkMtx5/b5_10_0000_027.mtx 4 2295.43 0.00307283 0.050505 
../gentests/MarkMtx5/b5_10_0000_027.mtx 4.1 2870.68 0.00258082 0.037092 
../gentests/MarkMtx5/b5_10_0000_027.mtx 4.2 3574.88 0.00159291 0.0276396 
../gentests/MarkMtx5/b5_10_0000_027.mtx 4.3 4992.29 0.00106042 0.0185014 
../gentests/MarkMtx5/b5_10_0000_027.mtx 4.4 6969.46 0.000707051 0.0123594 
../gentests/MarkMtx5/b5_10_0000_027.mtx 4.5 11529.9 0.000440844 0.00702247 
../gentests/MarkMtx5/b5_10_0000_027.mtx 4.6 0.008608 0.000440844 0.00702247 
../gentests/MarkMtx5/b5_10_0000_027.mtx 4.7 0.001088 0.000440844 0.00702247 
../gentests/MarkMtx5/b5_10_0000_027.mtx 4.8 0.008672 0.000440844 0.00702247 
../gentests/MarkMtx5/b5_10_0000_027.mtx 4.9 0.001088 0.000440844 0.00702247 
../gentests/MarkMtx5/b5_10_0000_027.mtx 5 0.001088 0.000440844 0.00702247 
../gentests/MarkMtx5/b5_10_0000_028.mtx 1 45.2853 5.79737 56 
../gentests/MarkMtx5/b5_10_0000_028.mtx 1.1 45.6723 5.29474 53.5 
../gentests/MarkMtx5/b5_10_0000_028.mtx 1.2 53.454 5.03684 51 
../gentests/MarkMtx5/b5_10_0000_028.mtx 1.3 53.269 4.45614 48 
../gentests/MarkMtx5/b5_10_0000_028.mtx 1.4 51.542 4.03509 43.3333 
../gentests/MarkMtx5/b5_10_0000_028.mtx 1.5 50.1417 3.52982 38.6667 
../gentests/MarkMtx5/b5_10_0000_028.mtx 1.6 49.1782 3.16316 34.6667 
../gentests/MarkMtx5/b5_10_0000_028.mtx 1.7 53.854 2.71579 30.75 
../gentests/MarkMtx5/b5_10_0000_028.mtx 1.8 50.7594 2.19079 25.5 
../gentests/MarkMtx5/b5_10_0000_028.mtx 1.9 54.5839 1.75158 21.6 
../gentests/MarkMtx5/b5_10_0000_028.mtx 2 58.8708 1.39561 17.5 
../gentests/MarkMtx5/b5_10_0000_028.mtx 2.1 66.9282 1.17368 14.625 
../gentests/MarkMtx5/b5_10_0000_028.mtx 2.2 70.9914 0.994737 11.7778 
../gentests/MarkMtx5/b5_10_0000_028.mtx 2.3 73.4418 0.814737 10.1 
../gentests/MarkMtx5/b5_10_0000_028.mtx 2.4 81.2557 0.702193 8.33333 
../gentests/MarkMtx5/b5_10_0000_028.mtx 2.5 97.3565 0.464706 5.88235 
../gentests/MarkMtx5/b5_10_0000_028.mtx 2.6 106.397 0.399211 5.05 
../gentests/MarkMtx5/b5_10_0000_028.mtx 2.7 131.901 0.292857 3.64286 
../gentests/MarkMtx5/b5_10_0000_028.mtx 2.8 157.638 0.215643 2.86111 
../gentests/MarkMtx5/b5_10_0000_028.mtx 2.9 186.06 0.167162 2.17391 
../gentests/MarkMtx5/b5_10_0000_028.mtx 3 229.576 0.120794 1.65574 
../gentests/MarkMtx5/b5_10_0000_028.mtx 3.1 254.858 0.100711 1.36486 
../gentests/MarkMtx5/b5_10_0000_028.mtx 3.2 309.544 0.0663265 1.02041 
../gentests/MarkMtx5/b5_10_0000_028.mtx 3.3 377.207 0.0559064 0.740741 
../gentests/MarkMtx5/b5_10_0000_028.mtx 3.4 413.37 0.0466733 0.628931 
../gentests/MarkMtx5/b5_10_0000_028.mtx 3.5 468.453 0.0361545 0.502513 
../gentests/MarkMtx5/b5_10_0000_028.mtx 3.6 532.622 0.028629 0.403226 
../gentests/MarkMtx5/b5_10_0000_028.mtx 3.7 690.04 0.018135 0.271739 
../gentests/MarkMtx5/b5_10_0000_028.mtx 3.8 905.471 0.0115884 0.18018 
../gentests/MarkMtx5/b5_10_0000_028.mtx 3.9 1361.63 0.00692871 0.105485 
../gentests/MarkMtx5/b5_10_0000_028.mtx 4 1766.74 0.00468679 0.0720461 
../gentests/MarkMtx5/b5_10_0000_028.mtx 4.1 2158.38 0.00319808 0.0530223 
../gentests/MarkMtx5/b5_10_0000_028.mtx 4.2 2821.46 0.00248754 0.0369822 
../gentests/MarkMtx5/b5_10_0000_028.mtx 4.3 3473.43 0.00183163 0.0280426 
../gentests/MarkMtx5/b5_10_0000_028.mtx 4.4 4792.58 0.00119823 0.0186916 
../gentests/MarkMtx5/b5_10_0000_028.mtx 4.5 5993.35 0.00091607 0.0140706 
../gentests/MarkMtx5/b5_10_0000_028.mtx 4.6 10284.5 0.000493769 0.00769764 
../gentests/MarkMtx5/b5_10_0000_028.mtx 4.7 0.001088 0.000493769 0.00769764 
../gentests/MarkMtx5/b5_10_0000_028.mtx 4.8 0.001184 0.000493769 0.00769764 
../gentests/MarkMtx5/b5_10_0000_028.mtx 4.9 0.007552 0.000493769 0.00769764 
../gentests/MarkMtx5/b5_10_0000_028.mtx 5 0.001088 0.000493769 0.00769764 
../gentests/MarkMtx5/b5_10_0000_029.mtx 1 46.4076 6.29474 61.5 
../gentests/MarkMtx5/b5_10_0000_029.mtx 1.1 45.7246 5.52632 55.5 
../gentests/MarkMtx5/b5_10_0000_029.mtx 1.2 45.3236 4.90263 51.5 
../gentests/MarkMtx5/b5_10_0000_029.mtx 1.3 53.8885 4.41579 46.6667 
../gentests/MarkMtx5/b5_10_0000_029.mtx 1.4 51.125 3.84912 40 
../gentests/MarkMtx5/b5_10_0000_029.mtx 1.5 51.4148 3.34386 35.3333 
../gentests/MarkMtx5/b5_10_0000_029.mtx 1.6 55.1275 2.80395 29 
../gentests/MarkMtx5/b5_10_0000_029.mtx 1.7 53.1727 2.42895 25.75 
../gentests/MarkMtx5/b5_10_0000_029.mtx 1.8 56.8958 2.02316 22.2 
../gentests/MarkMtx5/b5_10_0000_029.mtx 1.9 60.9856 1.78333 20.5 
../gentests/MarkMtx5/b5_10_0000_029.mtx 2 59.0289 1.43246 17.3333 
../gentests/MarkMtx5/b5_10_0000_029.mtx 2.1 72.4298 1.04386 12.2222 
../gentests/MarkMtx5/b5_10_0000_029.mtx 2.2 78.6716 0.844498 9.81818 
../gentests/MarkMtx5/b5_10_0000_029.mtx 2.3 80.8995 0.680702 8.33333 
../gentests/MarkMtx5/b5_10_0000_029.mtx 2.4 97.65 0.586842 6.9375 
../gentests/MarkMtx5/b5_10_0000_029.mtx 2.5 106.539 0.455956 5.52632 
../gentests/MarkMtx5/b5_10_0000_029.mtx 2.6 124.488 0.344421 4.04 
../gentests/MarkMtx5/b5_10_0000_029.mtx 2.7 143.342 0.262664 3.15625 
../gentests/MarkMtx5/b5_10_0000_029.mtx 2.8 176.96 0.178213 2.37209 
../gentests/MarkMtx5/b5_10_0000_029.mtx 2.9 225.071 0.130776 1.69492 
../gentests/MarkMtx5/b5_10_0000_029.mtx 3 263.203 0.0995789 1.33333 
../gentests/MarkMtx5/b5_10_0000_029.mtx 3.1 326.154 0.0663659 0.952381 
../gentests/MarkMtx5/b5_10_0000_029.mtx 3.2 420.331 0.0443609 0.649351 
../gentests/MarkMtx5/b5_10_0000_029.mtx 3.3 451.339 0.039401 0.552486 
../gentests/MarkMtx5/b5_10_0000_029.mtx 3.4 554.007 0.0288949 0.398406 
../gentests/MarkMtx5/b5_10_0000_029.mtx 3.5 674.074 0.0197674 0.293605 
../gentests/MarkMtx5/b5_10_0000_029.mtx 3.6 944.505 0.0121175 0.178891 
../gentests/MarkMtx5/b5_10_0000_029.mtx 3.7 1292.32 0.008065 0.113507 
../gentests/MarkMtx5/b5_10_0000_029.mtx 3.8 1548.73 0.00656543 0.0856164 
../gentests/MarkMtx5/b5_10_0000_029.mtx 3.9 1761.24 0.00514371 0.0687758 
../gentests/MarkMtx5/b5_10_0000_029.mtx 4 2673.79 0.00296714 0.0410004 
../gentests/MarkMtx5/b5_10_0000_029.mtx 4.1 3148.63 0.0019667 0.0321854 
../gentests/MarkMtx5/b5_10_0000_029.mtx 4.2 4712.63 0.00135068 0.0199402 
../gentests/MarkMtx5/b5_10_0000_029.mtx 4.3 6566.65 0.000873546 0.0133316 
../gentests/MarkMtx5/b5_10_0000_029.mtx 4.4 7180.74 0.000802524 0.0115088 
../gentests/MarkMtx5/b5_10_0000_029.mtx 4.5 9984.66 0.000494227 0.00781372 
../gentests/MarkMtx5/b5_10_0000_029.mtx 4.6 0.012256 0.000494227 0.00781372 
../gentests/MarkMtx5/b5_10_0000_029.mtx 4.7 0.001056 0.000494227 0.00781372 
../gentests/MarkMtx5/b5_10_0000_029.mtx 4.8 0.00112 0.000494227 0.00781372 
../gentests/MarkMtx5/b5_10_0000_029.mtx 4.9 0.001088 0.000494227 0.00781372 
../gentests/MarkMtx5/b5_10_0000_029.mtx 5 0.001152 0.000494227 0.00781372 
../gentests/MarkMtx5/b5_10_0000_030.mtx 1 47.1449 6.58421 66 
../gentests/MarkMtx5/b5_10_0000_030.mtx 1.1 46.5826 5.89211 61 
../gentests/MarkMtx5/b5_10_0000_030.mtx 1.2 45.2245 5.15263 53 
../gentests/MarkMtx5/b5_10_0000_030.mtx 1.3 52.995 4.44561 47.6667 
../gentests/MarkMtx5/b5_10_0000_030.mtx 1.4 52.3079 3.85614 40.3333 
../gentests/MarkMtx5/b5_10_0000_030.mtx 1.5 49.8126 3.24386 34.3333 
../gentests/MarkMtx5/b5_10_0000_030.mtx 1.6 54.8228 2.87895 32.25 
../gentests/MarkMtx5/b5_10_0000_030.mtx 1.7 52.4929 2.40789 26.75 
../gentests/MarkMtx5/b5_10_0000_030.mtx 1.8 55.2786 1.98632 21.4 
../gentests/MarkMtx5/b5_10_0000_030.mtx 1.9 60.9871 1.82193 20 
../gentests/MarkMtx5/b5_10_0000_030.mtx 2 63.8205 1.53835 16.7143 
../gentests/MarkMtx5/b5_10_0000_030.mtx 2.1 63.9968 1.35865 14.4286 
../gentests/MarkMtx5/b5_10_0000_030.mtx 2.2 71.7283 1.01462 11.8889 
../gentests/MarkMtx5/b5_10_0000_030.mtx 2.3 77.942 0.793301 9.45455 
../gentests/MarkMtx5/b5_10_0000_030.mtx 2.4 92.6448 0.579298 7 
../gentests/MarkMtx5/b5_10_0000_030.mtx 2.5 101.266 0.44386 5.66667 
../gentests/MarkMtx5/b5_10_0000_030.mtx 2.6 108.609 0.391842 5 
../gentests/MarkMtx5/b5_10_0000_030.mtx 2.7 131.874 0.308187 3.7037 
../gentests/MarkMtx5/b5_10_0000_030.mtx 2.8 164.117 0.202134 2.75676 
../gentests/MarkMtx5/b5_10_0000_030.mtx 2.9 186.986 0.174269 2.24444 
../gentests/MarkMtx5/b5_10_0000_030.mtx 3 225.874 0.14 1.73333 
../gentests/MarkMtx5/b5_10_0000_030.mtx 3.1 249.081 0.113491 1.40845 
../gentests/MarkMtx5/b5_10_0000_030.mtx 3.2 287.862 0.0858439 1.16092 
../gentests/MarkMtx5/b5_10_0000_030.mtx 3.3 335.745 0.068184 0.900901 
../gentests/MarkMtx5/b5_10_0000_030.mtx 3.4 400.229 0.0477102 0.649351 
../gentests/MarkMtx5/b5_10_0000_030.mtx 3.5 518.509 0.0318129 0.444444 
../gentests/MarkMtx5/b5_10_0000_030.mtx 3.6 563.68 0.0238777 0.367647 
../gentests/MarkMtx5/b5_10_0000_030.mtx 3.7 640.327 0.0196627 0.296736 
../gentests/MarkMtx5/b5_10_0000_030.mtx 3.8 782.959 0.0128516 0.215517 
../gentests/MarkMtx5/b5_10_0000_030.mtx 3.9 899.094 0.010688 0.170648 
../gentests/MarkMtx5/b5_10_0000_030.mtx 4 1019.28 0.00830682 0.137363 
../gentests/MarkMtx5/b5_10_0000_030.mtx 4.1 1302.02 0.00560786 0.0987292 
../gentests/MarkMtx5/b5_10_0000_030.mtx 4.2 1720.6 0.00364912 0.0666667 
../gentests/MarkMtx5/b5_10_0000_030.mtx 4.3 2273.03 0.00233571 0.0457038 
../gentests/MarkMtx5/b5_10_0000_030.mtx 4.4 2668.53 0.00176137 0.0361794 
../gentests/MarkMtx5/b5_10_0000_030.mtx 4.5 3724.58 0.00108156 0.0238949 
../gentests/MarkMtx5/b5_10_0000_030.mtx 4.6 4589.76 0.00086069 0.0180897 
../gentests/MarkMtx5/b5_10_0000_030.mtx 4.7 5655.39 0.000659078 0.0138985 
../gentests/MarkMtx5/b5_10_0000_030.mtx 4.8 6247.83 0.000508512 0.0119732 
../gentests/MarkMtx5/b5_10_0000_030.mtx 4.9 8732.61 0.000335083 0.00815328 
../gentests/MarkMtx5/b5_10_0000_030.mtx 5 0.015712 0.000335083 0.00815328 
../gentests/MarkMtx5/b5_10_0000_031.mtx 1 49.0631 6.41053 63.5 
../gentests/MarkMtx5/b5_10_0000_031.mtx 1.1 46.9274 5.67105 58 
../gentests/MarkMtx5/b5_10_0000_031.mtx 1.2 46.2495 5.10789 54 
../gentests/MarkMtx5/b5_10_0000_031.mtx 1.3 53.3841 4.64035 48 
../gentests/MarkMtx5/b5_10_0000_031.mtx 1.4 53.6993 4.16667 43.6667 
../gentests/MarkMtx5/b5_10_0000_031.mtx 1.5 51.3768 3.67544 38.6667 
../gentests/MarkMtx5/b5_10_0000_031.mtx 1.6 49.6182 3.39298 35.6667 
../gentests/MarkMtx5/b5_10_0000_031.mtx 1.7 54.5626 2.78289 30.25 
../gentests/MarkMtx5/b5_10_0000_031.mtx 1.8 59.4094 2.14947 24 
../gentests/MarkMtx5/b5_10_0000_031.mtx 1.9 56.9863 1.88947 21.6 
../gentests/MarkMtx5/b5_10_0000_031.mtx 2 62.0344 1.66404 18.6667 
../gentests/MarkMtx5/b5_10_0000_031.mtx 2.1 66.5063 1.38421 15.7143 
../gentests/MarkMtx5/b5_10_0000_031.mtx 2.2 75.4064 1.05146 12.3333 
../gentests/MarkMtx5/b5_10_0000_031.mtx 2.3 80.8266 0.844019 9.81818 
../gentests/MarkMtx5/b5_10_0000_031.mtx 2.4 97.3943 0.565263 7.06667 
../gentests/MarkMtx5/b5_10_0000_031.mtx 2.5 102.541 0.447953 5.61111 
../gentests/MarkMtx5/b5_10_0000_031.mtx 2.6 123.426 0.368202 4.54167 
../gentests/MarkMtx5/b5_10_0000_031.mtx 2.7 155.87 0.250464 3 
../gentests/MarkMtx5/b5_10_0000_031.mtx 2.8 175.319 0.202632 2.55 
../gentests/MarkMtx5/b5_10_0000_031.mtx 2.9 205.568 0.151806 2.03922 
../gentests/MarkMtx5/b5_10_0000_031.mtx 3 252.368 0.112231 1.4507 
../gentests/MarkMtx5/b5_10_0000_031.mtx 3.1 305.988 0.0723953 1.02041 
../gentests/MarkMtx5/b5_10_0000_031.mtx 3.2 377.733 0.057493 0.770992 
../gentests/MarkMtx5/b5_10_0000_031.mtx 3.3 418.151 0.0463431 0.649351 
../gentests/MarkMtx5/b5_10_0000_031.mtx 3.4 481.458 0.0326842 0.5 
../gentests/MarkMtx5/b5_10_0000_031.mtx 3.5 640.005 0.0218271 0.334448 
../gentests/MarkMtx5/b5_10_0000_031.mtx 3.6 766.383 0.0164441 0.251244 
../gentests/MarkMtx5/b5_10_0000_031.mtx 3.7 917.307 0.0108706 0.186916 
../gentests/MarkMtx5/b5_10_0000_031.mtx 3.8 1052.08 0.00839932 0.147493 
../gentests/MarkMtx5/b5_10_0000_031.mtx 3.9 1388.7 0.00634954 0.1002 
../gentests/MarkMtx5/b5_10_0000_031.mtx 4 1498.6 0.00584038 0.0863558 
../gentests/MarkMtx5/b5_10_0000_031.mtx 4.1 1984.19 0.00365618 0.0591716 
../gentests/MarkMtx5/b5_10_0000_031.mtx 4.2 2569.14 0.00242499 0.0411015 
../gentests/MarkMtx5/b5_10_0000_031.mtx 4.3 2775.8 0.00212619 0.0354988 
../gentests/MarkMtx5/b5_10_0000_031.mtx 4.4 4010.12 0.00131787 0.0226398 
../gentests/MarkMtx5/b5_10_0000_031.mtx 4.5 5888.87 0.000714731 0.0142796 
../gentests/MarkMtx5/b5_10_0000_031.mtx 4.6 7478.4 0.000550964 0.0105966 
../gentests/MarkMtx5/b5_10_0000_031.mtx 4.7 10823.5 0.000338579 0.00694107 
../gentests/MarkMtx5/b5_10_0000_031.mtx 4.8 0.00848 0.000338579 0.00694107 
../gentests/MarkMtx5/b5_10_0000_031.mtx 4.9 0.001088 0.000338579 0.00694107 
../gentests/MarkMtx5/b5_10_0000_031.mtx 5 0.001088 0.000338579 0.00694107 
../gentests/MarkMtx5/b5_10_0000_032.mtx 1 48.0156 6.51053 63 
../gentests/MarkMtx5/b5_10_0000_032.mtx 1.1 45.6893 5.73947 56 
../gentests/MarkMtx5/b5_10_0000_032.mtx 1.2 45.77 5.35263 52 
../gentests/MarkMtx5/b5_10_0000_032.mtx 1.3 52.6882 4.77719 46.6667 
../gentests/MarkMtx5/b5_10_0000_032.mtx 1.4 52.4165 4.25789 41.6667 
../gentests/MarkMtx5/b5_10_0000_032.mtx 1.5 51.1657 3.74737 37.3333 
../gentests/MarkMtx5/b5_10_0000_032.mtx 1.6 56.006 3.21184 32.5 
../gentests/MarkMtx5/b5_10_0000_032.mtx 1.7 52.2171 2.83816 28.75 
../gentests/MarkMtx5/b5_10_0000_032.mtx 1.8 51.2473 2.53026 26.5 
../gentests/MarkMtx5/b5_10_0000_032.mtx 1.9 55.2959 1.88737 20.8 
../gentests/MarkMtx5/b5_10_0000_032.mtx 2 60.3744 1.6193 18.1667 
../gentests/MarkMtx5/b5_10_0000_032.mtx 2.1 63.4596 1.25789 14.5714 
../gentests/MarkMtx5/b5_10_0000_032.mtx 2.2 72.2539 0.966667 11.4444 
../gentests/MarkMtx5/b5_10_0000_032.mtx 2.3 76.2098 0.776555 9.54545 
../gentests/MarkMtx5/b5_10_0000_032.mtx 2.4 94.4049 0.520066 6.3125 
../gentests/MarkMtx5/b5_10_0000_032.mtx 2.5 105.334 0.406925 5.26316 
../gentests/MarkMtx5/b5_10_0000_032.mtx 2.6 124.315 0.324342 4.25 
../gentests/MarkMtx5/b5_10_0000_032.mtx 2.7 138.237 0.286207 3.48276 
../gentests/MarkMtx5/b5_10_0000_032.mtx 2.8 165.079 0.213019 2.65789 
../gentests/MarkMtx5/b5_10_0000_032.mtx 2.9 177.784 0.168062 2.27273 
../gentests/MarkMtx5/b5_10_0000_032.mtx 3 221.401 0.132719 1.7 
../gentests/MarkMtx5/b5_10_0000_032.mtx 3.1 295.415 0.0827068 1.10989 
../gentests/MarkMtx5/b5_10_0000_032.mtx 3.2 310.023 0.0706914 0.980392 
../gentests/MarkMtx5/b5_10_0000_032.mtx 3.3 401.593 0.0483316 0.653595 
../gentests/MarkMtx5/b5_10_0000_032.mtx 3.4 465.658 0.0370236 0.492611 
../gentests/MarkMtx5/b5_10_0000_032.mtx 3.5 652.651 0.020693 0.310559 
../gentests/MarkMtx5/b5_10_0000_032.mtx 3.6 835.541 0.0142596 0.219089 
../gentests/MarkMtx5/b5_10_0000_032.mtx 3.7 1159.85 0.00916392 0.13624 
../gentests/MarkMtx5/b5_10_0000_032.mtx 3.8 1342.03 0.00700464 0.105042 
../gentests/MarkMtx5/b5_10_0000_032.mtx 3.9 1675.58 0.00450382 0.0763359 
../gentests/MarkMtx5/b5_10_0000_032.mtx 4 2285.6 0.00308339 0.0502008 
../gentests/MarkMtx5/b5_10_0000_032.mtx 4.1 2681.86 0.00238914 0.0393701 
../gentests/MarkMtx5/b5_10_0000_032.mtx 4.2 3722.59 0.00165929 0.0261849 
../gentests/MarkMtx5/b5_10_0000_032.mtx 4.3 4826.31 0.00122965 0.0187056 
../gentests/MarkMtx5/b5_10_0000_032.mtx 4.4 7216.07 0.000762761 0.0115487 
../gentests/MarkMtx5/b5_10_0000_032.mtx 4.5 10133.7 0.000538189 0.00776578 
../gentests/MarkMtx5/b5_10_0000_032.mtx 4.6 0.006048 0.000538189 0.00776578 
../gentests/MarkMtx5/b5_10_0000_032.mtx 4.7 0.001088 0.000538189 0.00776578 
../gentests/MarkMtx5/b5_10_0000_032.mtx 4.8 0.00112 0.000538189 0.00776578 
../gentests/MarkMtx5/b5_10_0000_032.mtx 4.9 0.00112 0.000538189 0.00776578 
../gentests/MarkMtx5/b5_10_0000_032.mtx 5 0.001088 0.000538189 0.00776578 
../gentests/MarkMtx5/b5_10_0000_033.mtx 1 46.6077 6.16316 57 
